phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
traveling,5.7,14.3178210632764,39548.5567324894,39740.4570508385,191.900318349159,62.8001197414499,62.6154382482783,-0.184681493171652,5.62268512213418,,,15263,15320
planning,1,0,39740.4570508385,39765.3775973517,24.9205465131745,62.6154382482783,62.5915568549514,-0.0238813933268958,,,0.943135598813054,15320,15330
dwelling,11.9,0,39765.3775973517,40002.8146297544,237.437032402726,62.5915568549514,62.3645061591837,-0.227050695767645,,11.8249999180185,,15330,15449
planning,0.7,0,40002.8146297544,40020.7355386799,17.9209089254946,62.3645061591837,62.34732186473,-0.017184294453692,,,0.697051418384359,15449,15456
traveling,4.5,9.48683298050514,40020.7355386799,40167.4465076559,146.710968976004,62.34732186473,62.2061376893557,-0.141184175374299,4.50189109988535,,,15456,15501
planning,0.6,0,40167.4465076559,40183.6915537737,16.245046117765,62.2061376893557,62.1905465454961,-0.0155911438596377,,,0.53157033523457,15501,15507
dwelling,13.5,0,40183.6915537737,40503.5521577982,319.860604024507,62.1905465454961,61.8839876716948,-0.306558873801279,,13.466666584372,,15507,15642
planning,0.1,0,40503.5521577982,40506.1124536029,2.56029580473114,61.8839876716948,61.8815311951015,-0.00245647659328085,,,0.0394345545395528,15642,15643
traveling,4.8,9.89949493661167,40506.1124536029,40648.7225093239,142.610055721016,61.8815311951015,61.7444147582595,-0.137116436842,4.71740124207698,,,15643,15691
planning,0.1,0,40648.7225093239,40651.3374427903,2.61493346632778,61.7444147582595,61.7419047817105,-0.00250997654898555,,,0.00562641000263653,15691,15692
dwelling,13.6,0,40651.3374427903,40954.0884738696,302.751031079337,61.7419047817105,61.451779119395,-0.290125662315582,,13.5235293713302,,15692,15828
planning,0.1,0,40954.0884738696,40956.4778999675,2.38942609792866,61.451779119395,61.4494872156725,-0.00229190372245824,,,0.0203506180803845,15828,15829
traveling,3.2,4.47213595499958,40956.4778999675,41048.0241133161,91.5462133485853,61.4494872156725,61.3614688812459,-0.0880183344266428,3.1799535474236,,,15829,15861
planning,0.2,0,41048.0241133161,41053.5571054295,5.53299211342528,61.3614688812459,61.3561516311136,-0.00531725013230044,,,0.195004092413691,15861,15863
dwelling,9.89999999999998,0,41053.5571054295,41286.7866111478,233.229505718264,61.3561516311136,61.1324175970102,-0.223734034103309,,9.82499996645709,,15863,15962
planning,0.7,0,41286.7866111478,41305.2013265266,18.4147153787999,61.1324175970102,61.1147270275381,-0.0176905694721796,,,0.603273742931909,15962,15969
traveling,4.6,9.48683298050514,41305.2013265266,41450.2480131246,145.046686597969,61.1147270275381,60.9750037476582,-0.139723279879831,4.52714679388721,,,15969,16015
planning,0.8,0,41450.2480131246,41470.8026491452,20.5546360206354,60.9750037476582,60.9552593947989,-0.0197443528593482,,,0.79690551768577,16015,16023
dwelling,11.4,0,41470.8026491452,41730.9399031399,260.137253994733,60.9552593947989,60.7056694138576,-0.249589980941266,,11.3999999635102,,16023,16137
planning,0.1,0,41730.9399031399,41733.4044923979,2.46458925791376,60.7056694138576,60.7033023894223,-0.00236702443529424,,,0.052069966358179,16137,16138
traveling,6.29999999999999,18.0277563773199,41733.4044923979,41953.8546182299,220.450125832089,60.7033023894223,60.4904450988203,-0.212857290602017,6.32873541385836,,,16138,16201
planning,1,0,41953.8546182299,41983.8752945126,30.0206762826201,60.4904450988203,60.461530826346,-0.0289142724742675,,,0.932206238932083,16201,16211
dwelling,9.39999999999998,0,41983.8752945126,42243.112282339,259.236987826458,60.461530826346,60.2120880358225,-0.249442790523545,,9.3555554737562,,16211,16305
planning,0.5,0,42243.112282339,42259.6715305735,16.55924823448,60.2120880358225,60.1961099667163,-0.0159780691061542,,,0.488897357717033,16305,16310
traveling,5.7,14.3178210632764,42259.6715305735,42497.701431563,238.02990098951,60.1961099667163,59.9653743461757,-0.230735620540599,5.62268510875075,,,16310,16367
planning,0.4,0,42497.701431563,42509.8527673781,12.1513358151205,59.9653743461757,59.9536612250109,-0.0117131211648527,,,0.330961685960123,16367,16371
dwelling,9.49999999999998,0,42509.8527673781,42749.3720175611,239.519250182937,59.9536612250109,59.7233079884782,-0.2303532365327,,9.42499993133667,,16371,16466
planning,0.1,0,42749.3720175611,42752.2213077013,2.84929014022782,59.7233079884782,59.7205630992309,-0.002744889247289,,,0.0377317227249615,16466,16467
traveling,3,4.47213595499958,42752.2213077013,42856.3110667125,104.0897590112,59.7205630992309,59.6199716579351,-0.100591441295826,2.99382278351744,,,16467,16497
planning,0.1,0,42856.3110667125,42859.1546443116,2.84357759913837,59.6199716579351,59.6172319869697,-0.00273967096532601,,,0.0392880531895318,16497,16498
dwelling,11.6,0,42859.1546443116,43136.6935260876,277.538881775989,59.6172319869697,59.3503599546874,-0.266872032282315,,11.5999999531979,,16498,16614
planning,0.2,0,43136.6935260876,43141.8530212978,5.15949521012953,59.3503599546874,59.3453935219801,-0.00496643270732022,,,0.123263095972205,16614,16616
traveling,4.7,9.89949493661167,43141.8530212978,43294.9737542434,153.120732945601,59.3453935219801,59.1974789743493,-0.147914547630819,4.63886058136942,,,16616,16663
planning,0.1,0,43294.9737542434,43297.735381163,2.76162691961508,59.1974789743493,59.1948178661429,-0.00266110820643917,,,0.0455646362786316,16663,16664
dwelling,17.3,0,43297.735381163,43712.4857996454,414.750418482465,59.1948178661429,58.795748134353,-0.399069731789851,,17.2333332760965,,16664,16837
planning,0.5,0,43712.4857996454,43725.44073749,12.9549378445736,58.795748134353,58.7832683729491,-0.0124797614038883,,,0.46612160439089,16837,16842
traveling,4.7,9.48683298050514,43725.44073749,43871.3199266169,145.879189126841,58.7832683729491,58.642357960268,-0.140910412681123,4.62367287405135,,,16842,16889
planning,0.9,0,43871.3199266169,43894.1493416427,22.829415025808,58.642357960268,58.6203670899891,-0.0219908702788914,,,0.806066761562036,16889,16898
dwelling,9.59999999999998,0,43894.1493416427,44095.7200375789,201.570695936192,58.6203670899891,58.4265733035027,-0.193793786486353,,9.57499992362129,,16898,16994
planning,0.2,0,44095.7200375789,44100.5807331147,4.86069553580455,58.4265733035027,58.4218922656758,-0.00468103782696971,,,0.110953010379695,16994,16996
traveling,3.2,4.47213595499958,44100.5807331147,44191.424833953,90.8441008383452,58.4218922656758,58.3342207260625,-0.087671539613261,3.16196799005216,,,16996,17028
planning,0.7,0,44191.424833953,44207.4532005395,16.0283665864918,58.3342207260625,58.3187931273616,-0.0154275987009527,,,0.658298232879002,17028,17035
dwelling,6.49999999999999,0,44207.4532005395,44342.340400948,134.887200408506,58.3187931273616,58.1890804304894,-0.129712696872197,,6.48235291997576,,17035,17100
planning,0.4,0,44342.340400948,44352.4266447501,10.0862438020704,58.1890804304894,58.1793597477086,-0.00972068278074545,,,0.345098054049354,17100,17104
traveling,4.7,9.89949493661167,44352.4266447501,44495.0113699457,142.584725195622,58.1793597477086,58.0415723476505,-0.137787400058095,4.6388616038209,,,17104,17151
planning,0.9,0,44495.0113699457,44516.8930932658,21.8817233201044,58.0415723476505,58.0204885649394,-0.0210837827111021,,,0.816072682218288,17151,17160
dwelling,9.19999999999999,0,44516.8930932658,44700.5735746607,183.680481394898,58.0204885649394,57.8438475917894,-0.176640973149979,,9.19999993670574,,17160,17252
planning,1,0,44700.5735746607,44723.1972231212,22.6236484605543,57.8438475917894,57.8220608057053,-0.0217867860841139,,,0.96965377014382,17252,17262
traveling,6.29999999999999,18.0277563773199,44723.1972231212,44927.7297171992,204.532494077997,57.8220608057053,57.6240569340426,-0.198003871662685,6.28237142506844,,,17262,17325
planning,0.6,0,44927.7297171992,44942.3626291883,14.6329119891016,57.6240569340426,57.6099494928568,-0.0141074411858426,,,0.530979785522263,17325,17331
dwelling,10.7,0,44942.3626291883,45179.3949983269,237.032369138564,57.6099494928568,57.3816334413406,-0.228316051516245,,10.6111110562852,,17331,17438
planning,0.8,0,45179.3949983269,45199.4415706024,20.0465722754743,57.3816334413406,57.3622941510836,-0.0193392902570082,,,0.755555016337932,17438,17446
traveling,5.7,14.3178210632764,45199.4415706024,45402.0478262298,202.606255627397,57.3622941510836,57.1657607538892,-0.196533397194379,5.62268512083972,,,17446,17503
planning,0.3,0,45402.0478262298,45410.6906456053,8.64281937549822,57.1657607538892,57.1574056141405,-0.00835513974865165,,,0.277795210290198,17503,17506
dwelling,12.3,0,45410.6906456053,45693.2918469844,282.601201379148,57.1574056141405,56.8849166601899,-0.272488953950663,,12.249999984754,,17506,17629
planning,0.5,0,45693.2918469844,45706.8254219189,13.5335749344667,56.8849166601899,56.8718395828371,-0.0130770773527473,,,0.409043704219183,17629,17634
traveling,4.5,9.48683298050514,45706.8254219189,45845.3782698174,138.552847898507,56.8718395828371,56.7376893449067,-0.134150237930363,4.50189137580055,,,17634,17679
planning,0.9,0,45845.3782698174,45865.7717135971,20.3934437797143,56.7376893449067,56.7180213495997,-0.0196679953070742,,,0.897454903009494,17679,17688
dwelling,12.9,0,45865.7717135971,46143.9592552434,278.187541646279,56.7180213495997,56.4498129882854,-0.268208361314286,,12.8333333056127,,17688,17817
planning,0.1,0,46143.9592552434,46146.5654739109,2.60621866751171,56.4498129882854,56.4472944493131,-0.0025185389723319,,,0.0119701625440988,17817,17818
traveling,4.8,9.89949493661167,46146.5654739109,46294.4470356001,147.881561689152,56.4472944493131,56.3040206793353,-0.143273769977768,4.71740031983798,,,17818,17866
planning,0.2,0,46294.4470356001,46299.4573552538,5.01031965378934,56.3040206793353,56.2991803044677,-0.00484037486757671,,,0.186210164120694,17866,17868
dwelling,13.2,0,46299.4573552538,46620.4134170943,320.956061840487,56.2991803044677,55.9891459904427,-0.310034314024989,,13.1588235275345,,17868,18000
planning,0.3,0,46620.4134170943,46628.6021801074,8.18876301305863,55.9891459904427,55.9812230714483,-0.00792291899446695,,,0.223510639395699,18000,18003
traveling,3.2,4.47213595499958,46628.6021801074,46730.6769047905,102.074724683138,55.9812230714483,55.8822247447174,-0.0989983267308858,3.17995354229372,,,18003,18035
planning,0.5,0,46730.6769047905,46743.8447527649,13.1678479743859,55.8822247447174,55.8694883630369,-0.0127363816805186,,,0.471738536465923,18035,18040
dwelling,9.49999999999998,0,46743.8447527649,46965.0567389298,221.211986164861,55.8694883630369,55.6558034088534,-0.213684954183428,,9.42499992868018,,18040,18135
planning,0.4,0,46965.0567389298,46975.2928558559,10.236116926164,55.6558034088534,55.6459031948367,-0.00990021401671015,,,0.383564748070003,18135,18139
traveling,4.6,9.48683298050514,46975.2928558559,47120.2318161219,144.938960265936,55.6459031948367,55.5052882047671,-0.140614990069601,4.52714679289884,,,18139,18185
planning,0.7,0,47120.2318161219,47137.9922081245,17.7603920025795,55.5052882047671,55.4881088176039,-0.0171793871632318,,,0.618685502093392,18185,18192
dwelling,11.4,0,47137.9922081245,47383.4073320679,245.415123943458,55.4881088176039,55.2511100073543,-0.23699881024956,,11.333333267784,,18192,18306
planning,0.2,0,47383.4073320679,47388.9662195956,5.55888752772444,55.2511100073543,55.2457248671877,-0.00538514016658098,,,0.176258134619267,18306,18308
traveling,6.29999999999999,18.0277563773199,47388.9662195956,47608.8752988343,219.909079238627,55.2457248671877,55.0318483641829,-0.213876503004791,6.32873541328912,,,18308,18371
planning,0.6,0,47608.8752988343,47623.3329446244,14.4576457901203,55.0318483641829,55.017863133854,-0.0139852303289416,,,0.586082457087909,18371,18377
dwelling,9.69999999999998,0,47623.3329446244,47825.5314786115,202.198533987139,55.017863133854,54.8225454704464,-0.195317663407607,,9.61111109297742,,18377,18474
planning,0.9,0,47825.5314786115,47847.7765684687,22.2450898571697,54.8225454704464,54.8010141442171,-0.0215313262292867,,,0.859273294422679,18474,18483
traveling,5.7,14.3178210632764,47847.7765684687,48026.586925214,178.810356745264,54.8010141442171,54.6273269083799,-0.173687235837221,5.62268510916485,,,18483,18540
planning,0.5,0,48026.586925214,48039.0849949334,12.498069719426,54.6273269083799,54.6152252082794,-0.0121017001004873,,,0.492931918403142,18540,18545
dwelling,9.39999999999998,0,48039.0849949334,48251.3090734967,212.224078563355,54.6152252082794,54.4099379245308,-0.205287283748561,,9.39999996529012,,18545,18639
planning,0.7,0,48251.3090734967,48269.2087600828,17.89968658609,54.4099379245308,54.3925958162866,-0.0173421082442502,,,0.643729268075823,18639,18646
traveling,3,4.47213595499958,48269.2087600828,48357.2722888158,88.0635287329278,54.3925958162866,54.307109116873,-0.0854866994136074,2.99382278573805,,,18646,18676
planning,0.9,0,48357.2722888158,48379.7846000862,22.5123112704096,54.307109116873,54.2853006967856,-0.0218084200873463,,,0.8528620412913,18676,18685
dwelling,10.9,0,48379.7846000862,48641.0528893696,261.268289283398,54.2853006967856,54.0322765132766,-0.253024183509083,,10.8882352728003,,18685,18794
planning,0.2,0,48641.0528893696,48646.3588926261,5.30600325651176,54.0322765132766,54.0271307265216,-0.00514578675499422,,,0.147399786244905,18794,18796
traveling,4.7,9.89949493661167,48646.3588926261,48790.4039780948,144.045085468766,54.0271307265216,53.8871208913978,-0.140009835123728,4.6388605829711,,,18796,18843
planning,0.3,0,48790.4039780948,48797.4788334442,7.07485534933949,53.8871208913978,53.8802679789377,-0.00685291246012554,,,0.278273938185394,18843,18846
dwelling,17.4,0,48797.4788334442,49190.4854615005,393.006628056319,53.8802679789377,53.4996523593757,-0.380615619562057,,17.3666666656117,,18846,19020
planning,1,0,49190.4854615005,49219.0837399517,28.5982784512089,53.4996523593757,53.4718682061639,-0.0277841532117549,,,0.975289160770388,19020,19030
traveling,4.7,9.48683298050514,49219.0837399517,49370.5723865507,151.488646599028,53.4718682061639,53.3243951377169,-0.14747306844702,4.62367191917279,,,19030,19077
planning,0.3,0,49370.5723865507,49377.4627362292,6.89034967849875,53.3243951377169,53.3177175068619,-0.00667763085493789,,,0.232650614854335,19077,19080
dwelling,10.4,0,49377.4627362292,49607.0398519743,229.577115745065,53.3177175068619,53.0952813175685,-0.222436189293454,,10.399999934572,,19080,19184
planning,0.1,0,49607.0398519743,49609.7705330763,2.73068110195163,53.0952813175685,53.0926285367579,-0.0026527808105925,,,0.00428149021536872,19184,19185
traveling,3.2,4.47213595499958,49609.7705330763,49712.5172845974,102.746751521103,53.0926285367579,52.9925588723912,-0.1000696643667,3.16196799540945,,,19185,19217
planning,0.5,0,49712.5172845974,49726.2158888024,13.6986042050557,52.9925588723912,52.9792483799684,-0.013310492422768,,,0.427546166227033,19217,19222
dwelling,6.89999999999999,0,49726.2158888024,49888.6641665767,162.448277774238,52.9792483799684,52.8216720100532,-0.157576369915219,,6.84117645605398,,19222,19291
planning,0.2,0,49888.6641665767,49893.64321728,4.97905070331763,52.8216720100532,52.8168387081192,-0.00483330193398501,,,0.187410141273366,19291,19293
traveling,4.7,9.89949493661167,49893.64321728,50037.3980614857,143.754844205694,52.8168387081192,52.6768730549898,-0.139965653129423,4.63886160854998,,,19293,19340
planning,0.7,0,50037.3980614857,50055.6199049912,18.2218435055111,52.6768730549898,52.6591709570557,-0.0177020979340696,,,0.658080731965949,19340,19347
dwelling,9.49999999999998,0,50055.6199049912,50288.0344609304,232.414555939205,52.6591709570557,52.4335113343287,-0.225659622727029,,9.43333332926833,,19347,19442
planning,0.7,0,50288.0344609304,50308.603372066,20.5689111355896,52.4335113343287,52.4134893430718,-0.0200219912568684,,,0.664775583165563,19442,19449
traveling,6.29999999999999,18.0277563773199,50308.603372066,50574.4266412156,265.82326914966,52.4134893430718,52.1529404482021,-0.260548894869757,6.28237142772448,,,19449,19512
planning,0.6,0,50574.4266412156,50594.2321843887,19.8055431731045,52.1529404482021,52.133619274662,-0.0193211735400851,,,0.598125120643948,19512,19518
dwelling,10.8,0,50594.2321843887,50879.3919155603,285.15973117153,52.133619274662,51.8562600771822,-0.277359197479768,,10.7666666467244,,19518,19626
planning,0.4,0,50879.3919155603,50891.2723488106,11.880433250386,51.8562600771822,51.8446838139025,-0.0115762632797285,,,0.360742476848114,19626,19630
traveling,5.7,14.3178210632764,50891.2723488106,51107.1149965923,215.842647781639,51.8446838139025,51.6334370467659,-0.211246767136608,5.62268607139038,,,19630,19687
planning,0.8,0,51107.1149965923,51131.767009735,24.6520131427387,51.6334370467659,51.6093949065314,-0.0240421402344495,,,0.743547357760176,19687,19695
dwelling,11.7,0,51131.767009735,51422.5406781176,290.773668382615,51.6093949065314,51.3265699121014,-0.282824994430065,,11.6249999883661,,19695,19812
planning,0.6,0,51422.5406781176,51439.3924886514,16.8518105337789,51.3265699121014,51.3101492994235,-0.0164206126778765,,,0.530981221941351,19812,19818
traveling,4.5,9.48683298050514,51439.3924886514,51589.3282912376,149.935802586173,51.3101492994235,51.1636333680671,-0.146515931356426,4.50189137515815,,,19818,19863
planning,0.5,0,51589.3282912376,51602.0474090297,12.7191177921341,51.1636333680671,51.151252675891,-0.0123806921760874,,,0.408289170526669,19863,19868
dwelling,13.2,0,51602.0474090297,51933.5410402831,331.493631253339,51.151252675891,50.8285422303155,-0.322710445575517,,13.1333333273497,,19868,20000
planning,0.3,0,51933.5410402831,51941.7404131157,8.19937283260515,50.8285422303155,50.8205495628561,-0.00799266745939775,,,0.244442117953156,20000,20003
traveling,4.8,9.89949493661167,51941.7404131157,52105.1864992175,163.446086101801,50.8205495628561,50.6606432279319,-0.159906334924194,4.71740031956765,,,20003,20051
planning,1,0,52105.1864992175,52133.8937572091,28.7072579916421,50.6606432279319,50.6326330772903,-0.0280101506415988,,,0.904881729120827,20051,20061
dwelling,12.3,0,52133.8937572091,52440.7032333823,306.809476173192,50.6326330772903,50.3337428711814,-0.298890206108908,,12.2882352820591,,20061,20184
planning,0.6,0,52440.7032333823,52458.2118952518,17.508661869535,50.3337428711814,50.3166468971471,-0.0170959740342411,,,0.526607216967428,20184,20190
traveling,3.2,4.47213595499958,52458.2118952518,52565.1172351569,106.905339905083,50.3166468971471,50.2120235887713,-0.1046233083758,3.17995226350134,,,20190,20222
planning,0.6,0,52565.1172351569,52582.6608413238,17.543606166917,50.2120235887713,50.1948897023545,-0.0171338864167865,,,0.569556076794759,20222,20228
dwelling,9.39999999999998,0,52582.6608413238,52827.8724489567,245.21160763286,50.1948897023545,49.9557254531294,-0.239164249225119,,9.39999993117923,,20228,20322
planning,0.7,0,52827.8724489567,52848.4374933994,20.5650444426501,49.9557254531294,49.9356311581966,-0.0200942949328535,,,0.697892202681422,20322,20329
traveling,4.6,9.48683298050514,52848.4374933994,53009.6603701596,161.222876760243,49.9356311581966,49.7776105907391,-0.158020567457449,4.52714679389486,,,20329,20375
planning,0.8,0,53009.6603701596,53032.3121270737,22.6517569140997,49.7776105907391,49.7554825173956,-0.0221280733435236,,,0.702421919156035,20375,20383
dwelling,11.4,0,53032.3121270737,53299.3091174319,266.996990358202,49.7554825173956,49.495211441861,-0.26027107553459,,11.399999988429,,20383,20497
planning,0.2,0,53299.3091174319,53303.9361398837,4.62702245178662,49.495211441861,49.4907008694081,-0.00451057245290798,,,0.159738384398275,20497,20499
traveling,6.29999999999999,18.0277563773199,53303.9361398837,53484.5122435572,180.576103673484,49.4907008694081,49.3141289543392,-0.176571915068855,6.32873541359634,,,20499,20562
planning,0.6,0,53484.5122435572,53496.5675402025,12.0552966453106,49.3141289543392,49.3023909255951,-0.0117380287441051,,,0.525294142848158,20562,20568
dwelling,9.69999999999998,0,53496.5675402025,53684.6919499173,188.124409714816,49.3023909255951,49.1192463187746,-0.183144606820576,,9.68888888614304,,20568,20665
planning,0.4,0,53684.6919499173,53694.2429084856,9.55095856830303,49.1192463187746,49.1099266829773,-0.0093196357972829,,,0.399144496957765,20665,20669
traveling,5.7,14.3178210632764,53694.2429084856,53859.6806832953,165.437774809725,49.1099266829773,48.94802480906,-0.161901873917266,5.62268510862819,,,20669,20726
planning,0.5,0,53859.6806832953,53870.428565739,10.7478824436621,48.94802480906,48.9375464643354,-0.0104783447245964,,,0.442291986627218,20726,20731
dwelling,9.29999999999998,0,53870.428565739,54070.2845178678,199.855952128768,48.9375464643354,48.7426615257022,-0.194884938633258,,9.29999997752027,,20731,20824
planning,1,0,54070.2845178678,54092.6562022511,22.3716843833899,48.7426615257022,48.7208339836752,-0.0218275420269052,,,0.934548798397781,20824,20834
traveling,3,4.47213595499958,54092.6562022511,54177.4882708389,84.8320685877479,48.7208339836752,48.6378139950434,-0.0830199886318681,2.99382278617977,,,20834,20864
planning,0.6,0,54177.4882708389,54192.2644458695,14.7761750306454,48.6378139950434,48.6233790038304,-0.0144349912129869,,,0.590693118319217,20864,20870
dwelling,11.3,0,54192.2644458695,54452.0836863909,259.819240521327,48.6233790038304,48.3696900525328,-0.253688951297555,,11.2058823464289,,20870,20983
planning,0.4,0,54452.0836863909,54463.8130158089,11.7293294180781,48.3696900525328,48.3582000036475,-0.0114900488853706,,,0.318501787653908,20983,20987
traveling,4.7,9.89949493661167,54463.8130158089,54625.3728805628,161.559864753843,48.3582000036475,48.1994790419261,-0.158720961721365,4.63886058296857,,,20987,21034
planning,0.5,0,54625.3728805628,54638.3636379062,12.9907573433884,48.1994790419261,48.1867705512134,-0.0127084907126971,,,0.484021422402229,21034,21039
dwelling,17.2,0,54638.3636379062,55060.4137375572,422.050099651002,48.1867705512134,47.7740327501946,-0.412737801018814,,17.1666666660225,,21039,21211
planning,0.8,0,55060.4137375572,55083.2581379322,22.8444003750556,47.7740327501946,47.7516400596204,-0.0223926905742076,,,0.770666700905985,21211,21219
traveling,4.7,9.48683298050514,55083.2581379322,55228.8636270866,145.605489154412,47.7516400596204,47.6087089247065,-0.142931134913916,4.62367191929502,,,21219,21266
planning,0.3,0,55228.8636270866,55236.3077683768,7.44414129017969,47.6087089247065,47.6014235117021,-0.00728541300436092,,,0.274447753179428,21266,21269
dwelling,10.5,0,55236.3077683768,55481.6292355601,245.321467183298,47.6014235117021,47.3614478593056,-0.239975652396474,,10.4249999547967,,21269,21374
planning,0.3,0,55481.6292355601,55488.7261057373,7.09687017722172,47.3614478593056,47.3545033269961,-0.00694453230955361,,,0.215509656392893,21374,21377
traveling,3.2,4.47213595499958,55488.7261057373,55573.4294040458,84.703298308501,47.3545033269961,47.2714905769558,-0.083012750040325,3.16196799600168,,,21377,21409
planning,0.2,0,55573.4294040458,55578.013451524,4.58404747815803,47.2714905769558,47.2670058579592,-0.00448471899651537,,,0.160487352147483,21409,21411
dwelling,7.19999999999999,0,55578.013451524,55731.4453366337,153.431885109734,47.2670058579592,47.1169957791145,-0.150010078844737,,7.1588235017867,,21411,21483
planning,0.6,0,55731.4453366337,55745.3047915355,13.8594549017362,47.1169957791145,47.1034317345663,-0.0135640445482039,,,0.597249331848213,21483,21489
traveling,4.7,9.89949493661167,55745.3047915355,55874.0169002876,128.712108752101,47.1034317345663,46.9771629209849,-0.126268813581433,4.6388616159003,,,21489,21536
planning,0.3,0,55874.0169002876,55880.4092442413,6.3923439537175,46.9771629209849,46.9709108591692,-0.0062520618156654,,,0.222817754745076,21536,21539
dwelling,10.1,0,55880.4092442413,56095.8147591447,215.405514903461,46.9709108591692,46.7601852816106,-0.21072557755857,,10.066666632064,,21539,21640
planning,0.2,0,56095.8147591447,56101.0239211552,5.20916201048385,46.7601852816106,46.7550766228238,-0.00510865878685962,,,0.118114797959036,21640,21642
traveling,6.29999999999999,18.0277563773199,56101.0239211552,56305.24662779,204.222706634784,46.7550766228238,46.5540974597578,-0.200979163065966,6.28237142904687,,,21642,21705
planning,0.6,0,56305.24662779,56320.1417170791,14.895089289108,46.5540974597578,46.539493102977,-0.0146043567807581,,,0.532362058733308,21705,21711
dwelling,10.9,0,56320.1417170791,56555.7109617347,235.569244655569,46.539493102977,46.3088195558829,-0.230673547094163,,10.8444444009038,,21711,21820
planning,0.8,0,56555.7109617347,56576.2746934233,20.5637316885768,46.3088195558829,46.2886395934928,-0.0201799623900953,,,0.761438745185263,21820,21828
traveling,5.7,14.3178210632764,56576.2746934233,56773.7556363132,197.480942889903,46.2886395934928,46.093897280432,-0.194742313060793,5.62268512095958,,,21828,21885
planning,0.5,0,56773.7556363132,56788.2435666843,14.4879303711714,46.093897280432,46.0796512073495,-0.0142460730825107,,,0.405998395740956,21885,21890
dwelling,12.1,0,56788.2435666843,57081.8269387656,293.58337208123,46.0796512073495,45.7915546939131,-0.288096513436415,,12.0749999287999,,21890,22011
planning,0.9,0,57081.8269387656,57102.561456432,20.7345176664094,45.7915546939131,45.7712149578096,-0.0203397361034803,,,0.876194611654976,22011,22020
traveling,4.5,9.48683298050514,57102.561456432,57228.5032822171,125.941825785092,45.7712149578096,45.6473301780664,-0.12388477974315,4.50189109984816,,,22020,22065
planning,0.7,0,57228.5032822171,57244.6801360444,16.1768538273318,45.6473301780664,45.6314567093272,-0.0158734687392084,,,0.668470374577777,22065,22072
dwelling,13.3,0,57244.6801360444,57548.5291419185,303.849005874108,45.6314567093272,45.3332374831528,-0.29821922617446,,13.2333333044954,,22072,22205
planning,0.4,0,57548.5291419185,57559.8059201962,11.2767782777009,45.3332374831528,45.3221379399597,-0.0110995431930689,,,0.326827923454658,22205,22209
traveling,4.8,9.89949493661167,57559.8059201962,57730.68994336,170.884023163824,45.3221379399597,45.1532474112884,-0.168890528671348,4.71740123889801,,,22209,22257
planning,0.9,0,57730.68994336,57756.3417835698,25.6518402097718,45.1532474112884,45.1279860327394,-0.0252613785489118,,,0.854852147388217,22257,22266
dwelling,12.6,0,57756.3417835698,58088.8140631862,332.472279616355,45.1279860327394,44.8008092839619,-0.327176748777575,,12.5647058625474,,22266,22392
planning,0.6,0,58088.8140631862,58105.6907269906,16.8766638044617,44.8008092839619,44.7841817727403,-0.0166275112215217,,,0.510281764520807,22392,22398
traveling,3.2,4.47213595499958,58105.6907269906,58218.9433292196,113.252602228982,44.7841817727403,44.6721576084873,-0.112024164253043,3.17995354994005,,,22398,22430
planning,0.1,0,58218.9433292196,58222.0917725194,3.14844329978223,44.6721576084873,44.669049719118,-0.00310788936931061,,,0.0826069529452667,22430,22431
dwelling,10.1,0,58222.0917725194,58488.2858759915,266.194103472146,44.669049719118,44.4068840463632,-0.262165672754762,,10.0499999705859,,22431,22532
planning,0.3,0,58488.2858759915,58497.2156717091,8.92979571755131,44.4068840463632,44.3980723525193,-0.00881169384396685,,,0.24342987309335,22532,22535
traveling,4.6,9.48683298050514,58497.2156717091,58656.8555470293,159.639875320187,44.3980723525193,44.2401009856895,-0.15797136682972,4.52714679389968,,,22535,22581
planning,1,0,58656.8555470293,58683.5635634775,26.7080164481813,44.2401009856895,44.2137774814706,-0.0263235042189365,,,0.96387854348846,22581,22591
dwelling,11.2,0,58683.5635634775,58946.4333984732,262.869834995763,44.2137774814706,43.95503642008,-0.258741061390594,,11.1999999741087,,22591,22703
planning,0.4,0,58946.4333984732,58957.2071011621,10.7737026888717,43.95503642008,43.9444109671522,-0.0106254529278118,,,0.386020758110597,22703,22707
traveling,6.29999999999999,18.0277563773199,58957.2071011621,59176.8624025439,219.655301381812,43.9444109671522,43.7268023545043,-0.217608612647915,6.32873541401356,,,22707,22770
planning,0.2,0,59176.8624025439,59182.3614515888,5.4990490448763,43.7268023545043,43.7213750635707,-0.00542729093354666,,,0.146981700707423,22770,22772
dwelling,10.2,0,59182.3614515888,59432.8420926613,250.480641072529,43.7213750635707,43.4744535489211,-0.246921514649635,,10.1999999666908,,22772,22874
planning,0.6,0,59432.8420926613,59448.535118097,15.6930254356412,43.4744535489211,43.4589678076613,-0.0154857412598517,,,0.529082727047284,22874,22880
traveling,5.7,14.3178210632764,59448.535118097,59631.8852261303,183.350108033337,43.4589678076613,43.2774066918098,-0.181561115851409,5.62268510929401,,,22880,22937
planning,0.7,0,59631.8852261303,59649.0103770534,17.125150923086,43.2774066918098,43.2605153854418,-0.0168913063680094,,,0.626959936193637,22937,22944
