optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
dwell,3,1,2,4,132.242599978842,133.192483617004,121.515432608685,5.62222222220371,5.62222222226855,5.62222221700681,104.307629430883,105.975086259076,94.4310078570748,27.9349705479596,27.2173973579286,27.0844247516098
travel,3,1,2,4,135.103769807909,133.82478519038,123.01661980252,7.35930961905395,6.09440363912098,7.35727443825982,107.444655652819,106.77070083314,96.4574920848327,27.6591141550895,27.0540843572406,26.5591277176877
dwell,4,1,2,3,127.295184465462,126.739365768551,138.794865577224,7.50114940518443,7.50114939895376,7.50114942528209,101.991272607336,101.097246595172,111.36969776546,25.3039118581266,25.6421191733792,27.4251678117646
travel,4,1,2,3,124.766482882006,124.842433737132,141.542174720874,4.74708243453077,5.85932718409215,7.4315178370607,98.8632084697762,98.6763951332459,113.366932406934,25.9032744122299,26.1660386038859,28.1752423139399
dwell,1,2,3,4,119.208493942222,133.606845069324,134.559364013835,5.67777777748775,5.67777777779916,5.67777777766753,92.4423709621717,105.661183813081,108.523343890463,26.7661229800506,27.9456612562431,26.036020123372
travel,1,2,3,4,119.778325559099,136.251726073419,134.453899804485,7.37156722638221,7.34673777394342,4.88369022898102,93.4999409735487,108.522607216734,107.685804946988,26.2783845855505,27.729118856685,26.7680948574967
dwell,2,1,3,4,136.965357459573,127.115091619352,128.064287666599,8.5941176466023,8.59411764675434,8.59411762779291,109.967356914768,101.327021105588,102.47654839169,26.9980005448045,25.7880705137637,25.5877392749087
travel,2,1,3,4,137.436736175258,123.892938116166,124.491667765413,7.43151783678507,5.97208782647044,5.89959060456071,109.328928225396,97.3700496231234,98.0587089555763,28.1078079498621,26.5228884930421,26.4329588098364
dwell,3,1,2,4,134.816461822083,135.621266923295,124.450728770392,5.79999998895436,5.79999998031022,5.79999999650919,106.992686872152,109.028914305891,97.4378844583965,27.8237749499315,26.5923526174046,27.012844311995
travel,3,1,2,4,136.707013476785,135.47743948493,124.995947784548,7.35930961641135,6.09440363352513,7.35727443825179,109.091490685539,108.462293841977,98.4401938718604,27.6155227912455,27.0151456429524,26.5557539126874
dwell,4,1,2,3,132.377386072973,131.6424718818,144.261957873691,7.65057468107969,7.65057471264368,7.65057471002729,107.096188725332,106.063400275859,116.89797904494,25.2811973476419,25.5790716059404,27.3639788287506
travel,4,1,2,3,127.162004137622,127.17581252853,144.383303696255,4.74708243440415,5.85932755178865,7.43151783698017,101.304479129439,101.056723313595,116.227490880306,25.8575250081829,26.1190892149345,28.1558128159495
dwell,1,2,3,4,119.30965517105,134.108792444679,135.44501491306,5.81111111080833,5.81111110315221,5.81111111086779,92.6071829208881,106.227962272582,109.398708192744,26.7024722501615,27.8808301720965,26.0463067203154
travel,1,2,3,4,121.14178547509,138.137075181872,136.749815274392,7.37156722414042,7.34673777265527,4.88369022919227,94.9047316104584,110.428407637952,109.956124650825,26.2370538646316,27.7086675439203,26.7936906235669
dwell,2,1,3,4,138.071096682854,128.194559268693,129.445935249807,8.80588235339007,8.805882352726,8.80588232741343,111.099874676777,102.461957832605,103.900867938617,26.9712220060767,25.7326014360884,25.5450673111906
travel,2,1,3,4,135.826736175258,122.207018230296,123.24271447408,7.43151783678507,5.9720878264543,5.8995906046692,107.718928301394,95.6902934476931,96.7802603885255,28.1078078738642,26.5167247826027,26.4624540855547
dwell,3,1,2,4,131.126482598557,132.348644383086,121.175178102385,5.76666666292362,5.76666666691419,5.76666665332941,103.275325221248,105.710917453755,94.1235320579347,27.8511573773091,26.6377269293307,27.0516460444505
travel,3,1,2,4,133.190898158613,132.459801175134,121.894396535458,7.35930961759655,6.09440318298382,7.35727614483799,105.5556530509,105.372747462217,95.2977585513314,27.6352451077133,27.0870537129169,26.5966379841268
dwell,4,1,2,3,127.595417657136,127.479843951203,139.386087649272,7.39655170827915,7.39655172450014,7.39655172440153,102.246226093453,101.809293417594,111.925417488617,25.3491915636837,25.6705505336096,27.4606701606544
travel,4,1,2,3,125.356298411603,125.893777335283,142.392721588625,4.74708243445875,5.85932718412646,7.43151783702006,99.4789197116855,99.7190636749807,114.227211067606,25.8773786999174,26.1747136603025,28.1655105210191
dwell,1,2,3,4,118.334159495116,132.446009849048,133.457003984865,5.73333332295633,5.73333333214561,5.73333333337114,91.5746431732185,104.522725291717,107.43379001522,26.7595163218979,27.9232845573307,26.0232139696458
travel,1,2,3,4,119.807607048854,136.062782480207,134.303899804489,7.37156722697586,7.34673777368337,4.88369022898517,93.5187381646875,108.337766604494,107.535805261783,26.2888688841669,27.7250158757128,26.7680945427055
dwell,2,1,3,4,138.473654028176,128.647655634677,129.583933547304,8.61176468357822,8.61176470614376,8.61176469559976,111.490890852254,102.869436446581,103.939650705284,26.9827631759219,25.7782191880957,25.6442828420207
travel,2,1,3,4,136.907525746311,123.404975678067,124.041667765412,7.43151783674711,5.97208782646266,5.89959060456093,108.809222296255,96.8851716776506,97.6087084016231,28.0983034500565,26.5198040004167,26.4329593637892
dwell,3,1,2,4,133.454216338532,134.634446975068,123.186414861597,5.78888886492759,5.78888888329624,5.78888888894263,105.625192862807,108.015265557573,96.164947307387,27.8290234757245,26.6191814174948,27.0214675542095
travel,3,1,2,4,136.720758169334,135.858922482251,125.075281495026,7.35930961569574,6.09440363719274,7.35727443824248,109.116994954323,108.817892314059,98.5228960232928,27.6037632150101,27.0410301681916,26.5523854717335
dwell,4,1,2,3,132.352418128313,131.925341996961,144.223497334027,7.66551723539908,7.66551724096983,7.66551722891609,107.107793915372,106.34299890948,116.889574249846,25.2446242129415,25.5823430874817,27.3339230841817
travel,4,1,2,3,126.164268457138,126.579264212463,143.383607905112,4.74708243439674,5.85932718400583,7.43151783695956,100.309559241574,100.434724470127,115.23263308807,25.8547092155634,26.1445397423358,28.1509748170423
dwell,1,2,3,4,119.776842105732,134.256459077323,135.689552322953,5.85555555553563,5.85555555502869,5.85555554586163,93.0833599980072,106.406174196771,109.698089326846,26.6934821077253,27.8502848805523,25.9914629961071
travel,1,2,3,4,120.139939397205,136.738165042174,135.497903053282,7.37156722525132,7.34673777240061,4.88369022930307,93.8823405005036,109.033568203747,108.691298921356,26.257598896701,27.7045968384269,26.8066041319256
dwell,2,1,3,4,139.120616037718,129.102689414107,130.426390158526,8.78823529274482,8.78823529419582,8.7882352911846,112.199132630886,103.372499980364,104.881513276723,26.921483406832,25.7301894337428,25.5448768818029
travel,2,1,3,4,137.527933265841,123.761455164416,124.856344695503,7.43151783672833,5.9720881268473,5.89959060460661,109.43437060557,97.266150454146,98.4108010991283,28.093562660271,26.4953047102701,26.4455435963745
dwell,3,1,2,4,134.09443138454,135.212775247768,124.006722664395,5.88888887137832,5.88888888021364,5.88888887931108,106.317340335075,108.639833267437,97.0194570065418,27.7770910494652,26.5729419803308,26.9872656578537
travel,3,1,2,4,135.018255446705,134.204785190353,123.599365470111,7.35930961616035,6.09440363908825,7.35727443829363,107.406658100659,107.150700761302,97.026680546049,27.6115973460456,27.0540844290511,26.5726849240616
dwell,4,1,2,3,127.492696307784,127.374375723429,139.526173031771,7.44137930252593,7.44137931033117,7.44137930864556,102.155996266178,101.717063488466,112.068999104586,25.3367000416066,25.6573122349638,27.4571739271854
travel,4,1,2,3,121.805236756879,122.518072766414,139.169805550309,4.74708243449847,5.85932755821681,7.43151783729035,95.9135230136295,96.3170753310429,110.940445437832,25.8917137432494,26.2009974353713,28.2293601124773
dwell,1,2,3,4,117.052847266424,131.386759137887,132.247781604761,5.73333333038014,5.73333333209964,5.73333333214892,90.2910474200231,103.444465100116,106.21657070884,26.7617998464012,27.9422940377715,26.0312108959213
travel,1,2,3,4,118.947607048835,135.475529791453,133.551814472425,7.37156722695807,7.34673777552446,4.88369022908735,92.6587382006263,107.721655312828,106.770960343551,26.2888688482087,27.7538744786251,26.7808541288738
dwell,2,1,3,4,134.957396696123,125.384677143914,126.274080052261,8.48823529423959,8.4882352943234,8.4882352912399,107.919400366862,99.5608088725653,100.654199706092,27.0379963292609,25.8238682713491,25.6198803461685
travel,2,1,3,4,134.275259549664,121.0669100483,121.6359573404,7.43151783686112,5.97208813047646,5.89959060470158,106.148347795295,94.5034711444976,95.1649912998454,28.1269117543683,26.5634389038023,26.4709660405546
dwell,3,1,2,4,131.467264122599,132.368811126468,121.416373592893,5.63333332896563,5.63333333049938,5.63333333215093,103.549520340548,105.692867138636,94.3143718457729,27.9177437820511,26.6759439878317,27.1020017471201
travel,3,1,2,4,135.583325317503,134.36314082924,124.161485635436,7.35930961712309,6.094403635393,7.35727443831907,107.955987836813,107.335090072898,97.5785714122681,27.62733748069,27.0280507563421,26.5829142231674
dwell,4,1,2,3,131.708900964535,131.015339976341,143.393365851147,7.53103448324455,7.53103444870203,7.53103448315796,106.428908345919,105.372638647975,116.007571386693,25.2799926186167,25.6427013283663,27.3857944644538
travel,4,1,2,3,128.532004137622,128.485273881075,145.475615833652,4.74708243440431,5.85932755146426,7.43151783684245,102.674478954849,102.370390103509,117.353491917381,25.8575251827732,26.1148837775653,28.1221239162708
dwell,2,1,3,4,128.339528475876,137.902690428496,141.079102242907,6.49411764715045,6.49411764257593,6.49411764719409,101.378476735617,111.282921780037,114.611061501917,26.9610517402592,26.6197686484589,26.4680407409895
travel,2,1,3,4,128.725890464445,137.144397184949,140.477853409962,7.3928492831875,5.93341960981614,5.93825915776086,102.100971009469,110.103923717331,113.27679220704,26.6249194549755,27.0404734676173,27.2010612029218
dwell,1,2,3,4,141.009122846039,135.297476729266,135.075264801923,7.62222222233115,7.62222219575305,7.62222222180041,114.289113904003,108.463202484752,109.895438163107,26.7200089420364,26.8342742445146,25.1798266388161
travel,1,2,3,4,141.638937044697,136.198471693235,132.174434394053,7.4315182639868,7.40668869391386,4.82373926644575,114.301817908114,109.175317823462,106.289937032763,27.3371191365828,27.0231538697735,25.8844973612906
dwell,4,1,2,3,146.291452471986,134.883628073736,131.950529507918,5.468965509081,5.46896551722649,5.46896551708076,119.884327317769,108.677612657578,104.608994834747,26.4071251542174,26.2060154161584,27.3415346731712
travel,4,1,2,3,145.027974186021,132.239041776362,132.160230441111,4.88369063826579,5.72271977364322,7.29491004573243,117.832814781627,106.000384924306,105.462420965876,27.1951594043934,26.238656852056,26.6978094752348
