optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
travel,4,1,2,3,214.832346924979,199.5850339632,208.957486041538,5.67692041931006,5.72272079386178,7.29491097762896,110.582781167024,96.5204797735478,102.583966528396,26.0623914394888,25.766138547413,26.5933798782856
dwell,2,1,3,4,214.734246864864,200.151045097689,213.157152747953,6.54705881597239,6.54705881573275,6.54705882373707,109.683323174251,98.1627894231953,111.09692099984,26.2627309226532,25.4970639186234,25.5150579370281
travel,2,1,3,4,215.586479994692,197.424448995347,213.445233580437,7.39284939902418,5.93341989296118,6.66998641596031,107.757032356952,94.0325923552967,108.346982493833,26.9573619094348,25.8479641600125,26.2745627716509
dwell,3,1,2,4,206.266193769022,207.906796959288,206.248687462392,7.17777776615297,7.17777777807084,7.1777777636833,101.98940777305,106.612596031985,102.781888003212,26.0691964989928,25.3235502318259,25.866699864795
travel,3,1,2,4,207.947679368872,209.515207018179,207.651249689922,7.35931027830997,6.67735601605542,7.35727450827119,101.370263593268,104.929030120063,101.49311778603,26.6443539439009,26.1465442245291,26.539532975973
dwell,4,1,2,3,205.798127809168,210.619292870986,228.584692457704,5.45402297539984,5.45402298611867,5.45402298870165,104.906496755021,109.189064847451,122.353015050034,25.2229077635367,25.3575570058838,26.5579193519175
travel,4,1,2,3,203.839201851978,209.670305506151,232.137198855063,4.74708244837577,5.85932871913828,8.01988467067274,102.404598915074,106.492376265646,123.585863226594,25.3586507342258,25.7944823101264,27.1378339071172
dwell,1,2,3,4,199.139208364641,216.337211585269,212.337838296722,6.83333333248562,6.83333331622067,6.83333333151104,96.7352837770412,111.364216664342,112.23110010896,25.6009811469,26.2432487302317,25.0266845469405
travel,1,2,3,4,199.589412066862,220.692972516904,215.037866368856,7.37156690146857,7.34674055881212,5.64424007438478,95.9053265600194,112.685576187589,111.711617747864,25.9210213767108,27.0018490823287,25.831562155248
dwell,2,1,3,4,217.654896027555,205.387791393586,205.043750033538,8.75294117650808,8.75294114578008,8.75294116626799,113.649836044794,104.338087034717,104.778130450969,26.0012649956903,25.2624260897173,25.0664048956423
travel,2,1,3,4,219.303483357371,202.247816409353,201.72430078867,7.65006781235517,5.97208870904837,5.89959065655163,110.73357310433,97.8320212414025,97.877076003846,27.1424775632604,26.1039487919877,25.961806196206
dwell,4,1,2,3,209.549423249489,213.879143648413,205.404886208732,5.55862068967698,5.55862068706521,5.55862068555733,108.454137564981,111.876039685051,100.527992409654,25.273821421127,25.5007759908405,26.2192234497696
travel,4,1,2,3,210.596756335563,216.240737977014,207.009230284077,4.66815055759176,6.78293300764533,7.35258587949744,106.957773804752,111.903395956195,101.755016196591,25.9097456327026,26.0843355052048,26.3135535218714
dwell,3,1,2,4,213.900472694694,209.006225357799,221.563577740842,7.24444444353198,7.24444442523796,7.24444444446767,109.782313870986,108.314543099915,117.640794252266,26.0295397059272,25.1729205644708,25.980695872144
travel,3,1,2,4,214.490222634986,207.543532225129,223.944019729694,7.43355270808457,6.02016129262314,7.71725768985442,108.316170612523,104.174317526351,116.608318485623,26.5435130056158,25.8423036746946,26.8339253110179
dwell,2,1,3,4,209.912180465141,224.385591451031,213.080041494743,6.2647058827337,6.26470588247904,6.26470587963957,105.587436442593,120.926002629007,111.446245005028,26.0811860056371,25.8648972055061,25.4084491224286
travel,2,1,3,4,209.922233893303,227.316413445616,212.529048195062,7.30920250129936,6.90249415316483,5.77727690537604,104.816094166859,120.894813625908,108.470287186087,26.276534931611,26.6053999549268,26.0146902522437
dwell,1,2,3,4,221.017702123738,222.337791514735,203.869418787582,7.48888888778703,7.48888888897467,7.48888887949294,117.98627092981,116.692889912958,105.109801510672,25.7578577984821,26.4112254004444,24.6899043192276
travel,1,2,3,4,223.137545992358,224.857223533256,200.602702952566,7.7184232264058,7.40668848412641,4.82373989297828,116.6774423542,117.130727134835,99.9373155122534,26.6150259095395,26.9316240996052,25.1663468600781
dwell,4,1,2,3,213.059925235748,201.142431536859,208.007419581368,7.63563216950524,7.63563217738259,7.63563217935132,111.068728968247,100.93155787637,104.130055311537,25.4977990668753,25.0527184151224,25.9693410674576
travel,4,1,2,3,213.403017966204,198.540615425433,207.995794367895,5.6564591166672,5.7227208439917,7.29491100709354,109.152128060401,95.4283927571455,101.552478932226,26.0627224764507,25.7780556670718,26.6108288589172
dwell,2,1,3,4,213.685722691167,199.453841345405,212.236413537805,6.476470587431,6.47647058665637,6.47647058788189,108.490987997867,97.4006541105909,110.12592235802,26.298683673325,25.5132968087035,25.5276227949461
travel,2,1,3,4,218.362655176662,200.684448995361,216.251026892687,7.39284938419074,5.93341989298296,6.57664592068457,110.632835783614,97.2925922189406,111.147488905413,26.932454848262,25.847964194105,26.2758844968185
dwell,3,1,2,4,207.980407870105,209.555185029736,208.033790373208,7.1444444230259,7.14444442431823,7.14444442565778,103.701399324613,108.26893984774,104.561202123184,26.069752136373,25.321561295499,25.8681470625059
travel,3,1,2,4,210.178452520512,211.589532266827,209.94008167502,7.35931024668915,6.56945613394119,7.35727450448768,103.671369813472,106.997232819359,103.839283111644,26.62677067676,26.148074861867,26.5251996408439
dwell,4,1,2,3,207.736045710394,212.415525463032,230.739117053528,5.52873563053057,5.52873563161214,5.52873562906502,107.290075166373,111.055906558625,124.561780361041,25.1114926360053,25.339904726102,26.5443341731217
travel,4,1,2,3,204.874445883537,210.581100244832,233.47719885506,4.74708244795767,5.85932863571616,8.0198823772137,103.48983968367,107.475260418192,124.925860322466,25.3461515499667,25.7764599566601,27.1378346331486
dwell,1,2,3,4,200.830463636135,218.444546692665,215.290312428664,6.94444442766041,6.94444443625936,6.94444444232487,98.5222587337344,113.556614803374,113.111892901774,25.5770512256002,26.2219829723228,25.5446048817225
travel,1,2,3,4,201.476843704583,223.089784111174,217.483465828897,7.37156690008846,7.34674032677629,5.60431247186916,97.9036409615981,115.132773593958,114.154664083544,25.8933006857463,26.989252629304,25.8322004363382
dwell,2,1,3,4,217.880024925026,205.518250038315,205.238188425213,8.87647058742832,8.87647058437418,8.87647058831007,113.94268400183,104.538807417563,105.034484129722,25.984335230799,25.2448606551881,25.0509260738727
travel,2,1,3,4,222.414152518446,205.1964818204,204.653602863543,7.59865029876061,5.97208867959772,5.89959065285966,113.8415606313,100.857273626996,100.883686713439,27.1431479717865,26.0848020483511,25.9424790375261
dwell,4,1,2,3,209.994908782038,214.220910749713,205.690614084588,5.57356319875121,5.57356321849034,5.57356321854666,108.906744991481,112.250128815312,100.832170700112,25.2720409476392,25.4926954836001,26.2146108461192
travel,4,1,2,3,210.994976100539,216.515737976416,207.226432091366,4.66815055921751,6.76754906288229,7.35258587930544,107.346160021778,112.17754960141,101.995197244224,25.9122040196901,26.0845470937513,26.3078087117856
dwell,3,1,2,4,214.906910647961,209.871368041165,222.489502830305,7.2999999706046,7.29999999979469,7.30000000009597,110.82841005508,109.220994855889,118.61034304331,26.0196251482204,25.1625932963191,25.9697899467486
travel,3,1,2,4,216.992551243238,209.773271240478,226.283922917431,7.43355270744317,6.0201612016571,7.63702405049605,110.860701730888,106.487905529374,118.944102304466,26.5329623780876,25.8213414277759,26.8349551532414
dwell,2,1,3,4,212.928290757939,227.397930824471,215.931314601837,6.44117644760842,6.44117647052713,6.44117647076986,108.659619489504,124.074265089072,114.434810098719,26.0671678171088,25.8309164338499,25.3741261257795
travel,2,1,3,4,214.120172744179,231.489540291455,216.431586167599,7.30920309222702,6.7794891717968,5.77727670311979,109.111386117271,125.061104749771,112.530664613718,26.252196656727,26.607108885421,25.9752303884702
dwell,1,2,3,4,224.140597343761,225.034233837933,206.54339958544,7.61111111123623,7.61111108255365,7.61111110737153,121.187877188724,120.675289425469,107.872858541996,25.7381800387592,26.0897361031158,24.6676352608611
travel,1,2,3,4,224.762718650018,226.022451980132,201.578050361881,7.73386306629555,7.40668847602897,4.8237398763473,118.303402570506,118.374529103759,100.997314272763,26.614829019878,26.9119807190934,25.1451840222794
dwell,4,1,2,3,212.80730996399,201.332222102823,207.804201691404,7.75517241248047,7.75517241379516,7.75517241365809,112.504655341846,101.175143422582,104.020956377747,25.0756636555361,25.0392696700603,25.9458113284141
travel,4,1,2,3,213.551320448075,198.583603939721,207.573475664719,5.70761042074535,5.72272087180232,7.29491098121908,109.303732254447,95.4474298979107,101.191259635376,26.0618970484069,25.7840435104525,26.5955540073358
dwell,2,1,3,4,213.255064722982,198.52331564911,211.63467098358,6.40588235315707,6.4058823448054,6.40588233415466,108.144181677123,96.4362545439981,109.39112654123,26.2777207614647,25.521765276278,25.5608861105874
travel,2,1,3,4,216.514963032731,198.260423274528,214.260357733834,7.39284940066028,5.93341989176373,6.6566541539289,108.675501842138,94.8760438711224,109.161355071974,26.9598652976482,25.8460948508514,26.274750665465
dwell,3,1,2,4,204.413643660959,205.878877663517,204.40416789662,7.11111110537343,7.11111110996876,7.11111110689903,100.068634540747,104.536961136147,100.87352663221,26.0862522800529,25.3354791318425,25.8826603161025
travel,3,1,2,4,204.269622979007,205.760664075143,204.058054992549,7.35930932166733,6.78517724785449,7.35727451807464,97.5768169106076,101.180487623622,97.7725727526708,26.6732015170999,26.1450441128803,26.5713705599697
dwell,4,1,2,3,203.879785482361,208.628151273092,226.476307772903,5.33448275736013,5.33448274426974,5.33448275834127,103.266046944216,107.034230079339,120.156734361665,25.1534346345363,25.3984802984382,26.5798933528096
travel,4,1,2,3,202.16939615076,207.878899491069,230.136558841504,4.74708244907436,5.85932879647741,8.05066799257441,100.65537338198,104.64035450886,121.586709250999,25.3785056921952,25.8096362455523,27.1374623976261
dwell,1,2,3,4,198.98553243014,216.07633048171,211.924268898745,6.74444444348085,6.74444444411468,6.74444444424077,96.5218973409935,111.038166072462,111.777485737781,25.6159087722867,26.2595411023119,25.0366957902408
travel,1,2,3,4,196.214532578467,217.001891758943,211.296555616845,7.37156690298363,7.34674110053364,5.72406348854679,92.4178488715055,108.903248980633,107.975359587787,25.9491709267405,27.0246606945775,25.8302990072646
