optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
dwell,4,1,2,3,262.245819692814,266.866233412616,259.503323631811,5.61839080044257,5.61839080179529,5.61839080378926,112.414286175775,116.140637560433,104.848881723995,24.9719222528399,25.1209326420304,25.7757403179694
travel,4,1,2,3,264.041164458743,269.688092568085,261.067453716073,5.67207836347911,8.82329755474658,7.35258592356329,111.287209788103,116.952585636693,104.584339018779,25.4589924451066,25.4559178218985,26.0805191162155
dwell,3,1,2,4,266.949368047999,260.412424314213,274.668164230368,7.3888888865699,7.38888888739202,7.38888888598987,113.033635609739,111.011600926039,121.323328610332,25.6526220730435,24.9001372313625,25.5574726033393
travel,3,1,2,4,267.078088543832,258.741124342863,276.871107266214,7.43355908271779,6.64821291947624,10.1007250444389,109.362418940481,105.559219316989,120.473323327603,26.2859449338919,25.5303175043124,26.0662973231019
dwell,2,1,3,4,261.670092069985,275.905755419968,263.829644440379,6.31764704970249,6.31764705779395,6.31764705903111,107.555876439089,123.162597296662,113.245320559637,25.6857026051494,25.4571930205509,25.0973873134569
travel,2,1,3,4,264.891170673371,282.630498991184,267.075510082059,7.30920253967531,8.84702293413013,6.55206492868667,108.571831383974,127.350189196795,113.265022719036,26.0532232148995,25.8800516323981,25.6350812271705
dwell,1,2,3,4,273.947707059845,275.983481695639,255.064548576214,7.60000000016667,7.60000000011631,7.59999999993286,121.717308720426,121.764525323525,107.969173584539,25.3717330565697,25.7031593953524,24.5158958319459
travel,1,2,3,4,277.16812155808,280.006128161712,252.551942171021,10.0445311698429,8.69457082857189,4.82374056087208,121.833323274149,121.935751431322,102.346468374139,25.8891330473218,26.3450627883983,25.0342456328136
dwell,4,1,2,3,262.698751522877,250.630339617458,259.257772312946,7.63563218412645,7.63563216362526,7.63563218220841,111.835091511496,101.695879483981,105.574965801839,25.1439433352302,24.8224100222462,25.6138010851845
travel,4,1,2,3,264.735339429759,249.439150131942,260.590642797481,7.43722940434584,6.28735043576271,7.29495483098437,112.122466564256,96.5285008904434,102.529141687301,25.4354788109173,25.4851082069164,26.3435835183632
dwell,2,1,3,4,264.158568505761,248.365140837563,261.174472169792,6.42352940845044,6.4235294093744,6.42352939335976,109.175560568431,96.9715049335192,109.947604819052,25.8305013228883,25.2322726506739,25.2044778917901
travel,2,1,3,4,266.44652382784,246.674449810288,262.769903814213,8.98631858413246,5.93342086341155,8.78715025508596,108.484441320955,92.5366193211469,109.114422152561,26.3270137511475,25.6896384148568,25.6092469436086
dwell,3,1,2,4,253.145345387453,253.262722907636,252.865394429134,6.94444444445875,6.94444443980938,6.94444442716961,98.820462626243,102.960998251784,99.6834920489062,25.720813793535,25.0502874426419,25.5303170633713
travel,3,1,2,4,255.18451007825,255.253668913138,254.772246177062,7.6440319501998,9.01442603662979,8.64863577156384,97.0409799227497,102.230851596761,98.2880476274667,26.3572550259167,25.5038028860629,26.0806997582658
dwell,4,1,2,3,257.503428474729,262.283197862468,282.086352048338,5.42413792334198,5.42413793108287,5.42413792732078,107.565644658248,112.048586038069,126.109219694031,24.9896306360802,25.0391019707331,25.9961887257179
travel,4,1,2,3,259.229469173189,265.145430393219,289.424714069029,4.74708362826722,6.3646997102988,10.0612623299802,107.959624977856,112.240838131229,131.52648690766,25.2116406992223,25.4840987103317,26.3163711935615
dwell,1,2,3,4,253.066137288139,271.208078870327,265.481701253067,6.83333333322508,6.83333333274448,6.83333333326865,101.396791563832,116.447374280918,116.862109717368,25.2782242873844,25.7934507649015,24.7699319226164
travel,1,2,3,4,252.968231348972,275.414046986338,268.074040898743,7.37156928800526,8.81785983883193,7.42651019765448,98.5425842687566,117.351722141922,116.584399429958,25.7376078467025,26.3437208074026,25.2482735781308
dwell,2,1,3,4,272.452834425429,258.258819740452,257.968805309827,8.91176470389903,8.91176470636604,8.91176470593991,118.76327510196,108.189414635381,108.956701978946,25.6149265539115,25.0115675175119,24.8353505551468
travel,2,1,3,4,277.132499021845,257.787970590709,257.484760327563,9.84667363199767,5.9720928976296,6.36463593444055,119.222225883903,102.758307955103,103.659451696079,26.3183788563237,25.8382771059342,25.6375514385806
dwell,4,1,2,3,264.312309734108,268.933394806658,261.142316410431,5.73793103441113,5.73793103447142,5.73793102533152,114.571731909272,118.278965820328,106.607274717387,24.956762970806,25.1090714977217,25.7558402821739
travel,4,1,2,3,266.372402023315,272.044094044873,262.935073486457,5.62079187023423,8.77749515771231,7.35258591761537,113.613883056531,119.305855116081,106.592822846825,25.4597531611306,25.4563731547987,26.0570417732721
dwell,3,1,2,4,270.03885449944,263.426703186416,277.782180763432,7.59999999833393,7.6000000000123,7.59999999802475,116.373935937631,114.171940136391,124.590810401003,25.6108197603015,24.8757938416708,25.5318950604049
travel,3,1,2,4,272.381898373489,263.752292839611,282.16960464516,7.43355677688914,6.41617476141003,9.92803144837332,114.839559985795,110.552555019667,125.762312607791,26.257056397949,25.5332896366572,26.0678820062282
dwell,2,1,3,4,266.499879076468,281.131508357735,268.612277837477,6.61764705903744,6.61764705862112,6.61764705862308,112.64637212214,128.614588085647,118.272528360571,25.6422511590547,25.4194867120145,25.0566249128175
travel,2,1,3,4,266.795093858828,285.09249867073,268.954902373168,7.3092025345673,8.80628745396258,6.39141874527115,110.624039658214,129.809684126252,115.131724997148,26.0285090334358,25.8804690907463,25.6371962293366
dwell,1,2,3,4,277.092823487969,278.725759568991,257.429484101086,7.81111111076808,7.81111109115677,7.81111111063008,125.007029814263,124.674010559332,110.49435456583,25.347632278951,25.6752915016099,24.4891882558761
travel,1,2,3,4,281.318379474816,283.707978644151,255.62940391161,10.0138643252818,8.57122649355554,4.82374040794447,125.981910618494,125.629445058146,105.63753875858,25.8894114760536,26.3464222643342,24.9986441921716
dwell,4,1,2,3,266.224381644824,254.356236922798,262.697675670906,7.97931034481484,7.9793103451799,7.97931032141545,117.360558826314,105.645856225827,109.295404562698,24.8106371364183,24.7850634494953,25.5670451847012
travel,4,1,2,3,270.723868927786,255.065079519825,266.075170068351,7.29506053589328,6.07060677385401,7.29491187662453,118.100788530978,102.137215266421,108.264629708217,25.4371800661347,25.4879773755674,26.3017567266891
dwell,2,1,3,4,268.963343350791,252.89607959244,266.228204023294,6.6705882240438,6.67058823326097,6.6705882300113,114.193596110033,101.736328525334,115.276559997208,25.7949578734596,25.1932918445177,25.158607337681
travel,2,1,3,4,271.320002822864,251.11362433868,267.90890432537,8.81181150985426,5.93342061323963,8.66807215784723,113.346735796724,97.2281358323092,114.246181643856,26.3288778376901,25.6475814177284,25.6104537802523
dwell,3,1,2,4,259.346967593644,259.861894590782,259.125509983177,7.32222222023303,7.32222221972635,7.32222222221845,105.355959191185,109.824160165691,106.246092517015,25.6651680670764,25.0062890708485,25.479902911027
travel,3,1,2,4,260.983901969928,261.557320273268,260.671960874054,7.35981437975068,8.83109758953135,8.3811859524795,102.824257050498,108.523668978243,104.170259810653,26.359940819905,25.5056085491709,26.0836168439002
dwell,4,1,2,3,258.438579762774,264.429718157187,284.038547885741,5.57356321144083,5.57356319841395,5.57356321808966,109.25675859295,111.465380833045,128.123151437032,24.8636368616373,25.4940562206902,25.9858994081182
travel,4,1,2,3,258.059009277489,264.750675484658,289.599537721648,4.74708353931271,6.38016030334829,10.1940076096655,106.923497079052,111.847283016976,131.708593540297,25.1892520330729,25.4838987446136,26.3151573635585
dwell,1,2,3,4,251.083695634725,269.598135690079,263.59898112987,6.97777777740009,6.97777776531621,6.97777777052339,99.4950277963442,114.891459129595,115.044927764665,25.2647779730635,25.784446093414,24.7590088942007
travel,1,2,3,4,249.950666001869,272.900913106692,265.215046496394,7.37156940966696,8.98213635204804,7.51886650329331,95.4738746522118,114.849128141245,113.731782014551,25.7461318916096,26.3419641609078,25.2472107469737
dwell,2,1,3,4,267.890292932932,253.713632742244,253.271220700628,8.73529411428562,8.73529411446702,8.73529411783077,111.632923261518,103.473113818407,104.110031456831,26.0428949452355,25.0400864873062,24.8601982072995
travel,2,1,3,4,274.000347432808,255.345038720127,254.770397463239,9.90800851994152,5.97208950472452,6.5119150922442,116.093556497389,100.11032102005,100.956756583502,26.3177984892366,25.8724529500128,25.6356068132896
dwell,4,1,2,3,262.680672366778,266.841661134163,260.107708922909,5.60344827579819,5.60344827579884,5.60344827502585,112.83382762713,116.117436757685,105.429849689955,24.9744741232748,25.1207040627463,25.7796432054922
travel,4,1,2,3,263.250135929381,268.399420511486,260.458636759916,5.71309948535938,8.76222379930783,7.35258747467168,110.499817150623,115.660266098643,103.899769039229,25.4583864631263,25.4565257354739,26.0931446201144
dwell,3,1,2,4,268.489015100101,261.455078051987,276.156025923956,7.3555555551082,7.35555555157916,7.35555555520205,114.631878944398,112.067390262594,122.797781559441,25.6428560259505,24.8979479648988,25.5597073940858
travel,3,1,2,4,268.738773223291,259.773922371582,278.451673086512,7.43355884880301,6.50902293714482,10.0741631415114,111.033357096944,106.581368701456,122.052438191953,26.2842360210578,25.5320922783542,26.0665391490931
