optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
travel,2,1,3,4,333.809609154425,311.62418708294,328.946475557006,10.4241293433425,5.93342470062341,10.0663938205904,127.10614007552,108.140264354022,127.207970343626,25.837933634863,25.4354903411146,25.2173131516725
dwell,3,1,2,4,318.170644567838,319.093495487261,317.397165486262,7.87777774983189,7.8777777775098,7.87777777017511,115.506250839087,117.68811643607,116.098907333128,25.3330492160938,25.1756723813988,25.1622822691417
travel,3,1,2,4,320.605724721128,320.644989185356,319.566093952649,8.91955251798899,10.4906909913301,9.96297589736605,113.685624851181,119.64226638098,114.553446240093,25.8650124837434,25.1253403505469,25.6265809640695
dwell,4,1,2,3,321.598438863259,327.12933641639,349.9304944108,6.36551723865512,6.36551724136943,6.36551724146515,124.83301879505,129.333440559173,145.536137390401,24.5956775085261,24.724486982152,25.54929462755
travel,4,1,2,3,322.528095498864,329.631588873645,357.593007381632,4.74708252284896,7.5015191778019,11.7502827374666,122.646582688431,128.75216129077,150.977071939581,24.9851891013042,25.1099284478593,25.8269919302564
dwell,1,2,3,4,315.089021520627,335.951058061009,329.274719580374,7.8444444366369,7.84444444470928,7.8444444444383,115.52136851533,132.652590189414,133.255942026762,24.9459566256621,25.4123084839493,24.5023471942015
travel,1,2,3,4,314.533057583644,340.413599349149,331.90103843195,7.37157834789945,10.3557491800643,8.73962780855809,110.634440633599,133.60172935146,132.67898665748,25.4873271187557,25.8514837497111,24.9027564718087
dwell,2,1,3,4,331.30392249257,314.99029310445,314.895186229909,9.88235294151449,9.88235294098129,9.88235293157938,129.13400686666,116.990353252508,118.128837537945,25.2712394532387,24.7499924814927,24.5957935864955
travel,2,1,3,4,335.664056640332,313.66335559862,313.668084527752,11.729927493115,6.80181423623966,7.85425728047223,129.046860352165,109.782016195871,111.760804341135,25.8271495360209,25.4851674253436,25.2384100233271
dwell,3,1,2,4,326.589944948,321.892977877622,311.714811839678,6.42222221025458,6.4222222216074,6.42222222029248,122.561617458562,123.04574924457,110.016234898068,25.5035409361797,24.8559035791314,25.2123221177013
travel,3,1,2,4,331.823599349148,325.937368539385,313.738665960823,10.355755162103,10.7034450470855,7.8900969204627,125.011737494486,124.948350801083,108.565686556238,25.8514827318327,25.1236272172878,25.646622425573
dwell,4,1,2,3,310.594888747244,311.299665025559,331.980296539174,8.29310344380517,8.29310344778616,8.29310344801942,114.724626604906,114.526222652148,128.589025939853,24.4837827677922,24.5966802966763,25.4239088249151
