optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
dwell,3,1,2,4,151.828469712988,155.079682768198,152.55537046045,7.16666665369683,7.16666666640096,7.16666666663696,98.5305991825554,103.506759826698,99.6631299850135,26.6489352652163,25.7864614707498,26.4461202377183
travel,3,1,2,4,151.366962169302,153.722902006225,151.699065664316,7.35930970914961,6.0944040293098,7.35727496697183,97.3563736607308,100.291932445436,97.8325156803943,27.0052942542855,26.7154847803944,26.933274991961
dwell,1,2,3,4,156.613780859993,169.619651186078,149.781910402742,5.47777777779103,5.47777776646837,5.47777777765888,103.405993184019,114.496497327521,99.1554649249437,26.6038938379868,27.5615769292784,25.3132227388991
travel,1,2,3,4,155.434543230266,171.23876427423,146.196719446242,7.35928598155134,7.478921534197,4.75150726719691,102.168858509428,115.3511143422,95.2777141114892,26.6328423604188,27.943824966015,25.4595026673764
dwell,4,1,2,3,156.34589450183,138.614219450662,155.50593043894,6.79885057488794,6.79885057418785,6.79885057106258,104.698722386407,87.8006814690045,101.623413228144,25.8235860577114,25.4067689908287,26.941258605398
travel,4,1,2,3,156.648366275419,135.753347223903,157.146512740084,4.88369025357938,5.72271983678956,7.29491059382553,102.956244903996,84.3804747527148,102.130574936901,26.8460606857114,25.6864362355942,27.5079689015913
dwell,2,1,3,4,146.723713127517,140.484228743512,146.080489327946,8.11764705788256,8.11764702587433,8.11764705831456,93.5734871991527,88.9746129323777,94.7303259664901,26.5751129641821,25.7548079055673,25.6750816807282
travel,2,1,3,4,145.877772755874,136.921040506549,143.738522055559,7.39284980660846,5.93341970617906,5.93825917524888,91.028994515062,83.9035577801123,90.0246813841606,27.4243891204061,26.5087413632181,26.8569203356992
dwell,3,1,2,4,145.609682266194,149.228803105071,145.523680392527,5.23333331200755,5.23333333337596,5.23333331681277,91.1467666098026,96.6576936765861,91.6096091221821,27.2314578281958,26.2855547142425,26.9570356351727
travel,3,1,2,4,150.020911888632,152.456819880926,149.218021682946,7.35930971840508,6.09440409227696,7.35727495967347,95.9056398655871,98.8990479349664,95.4048452865373,27.0576360115223,26.7788859729796,26.9065881982045
dwell,4,1,2,3,151.81500331531,156.142604095384,170.239832051805,5.40919540170018,5.40919540005235,5.40919540238173,100.822797295158,104.375603594343,115.170370830309,25.496103010076,25.8835002505205,27.5347306107478
travel,4,1,2,3,150.320880819534,155.282247908066,173.282685329922,4.7470827889386,5.8593277276707,7.43151785348429,99.169950465707,103.087202725314,117.549264744372,25.5754651769135,26.0975225913762,27.866710292775
dwell,1,2,3,4,144.74164194836,159.373238337733,158.289132547514,6.5666666612365,6.56666665491662,6.56666666073949,92.4329176752028,105.350313029311,107.361398329904,26.1543621365784,27.011462654211,25.4638671088051
travel,1,2,3,4,142.241245383877,159.540772283167,156.36644734898,7.37156688372315,7.34673797031128,4.88369025458073,89.8156779937217,104.564831591872,103.358400558404,26.2127836950775,27.4879703456474,26.5040233952881
dwell,2,1,3,4,161.227998070793,150.495329109889,150.925401970886,8.31176470315433,8.31176470488531,8.31176470583418,107.503031664585,99.1813054112447,100.029680446388,26.8624832031041,25.6570118493224,25.447860762249
travel,2,1,3,4,162.472511108424,147.8361429577,147.964056044865,7.43151785099897,5.97208823546815,5.89959110435614,106.928802351756,95.0337559908348,95.4055302967634,27.7718543783343,26.4011934834326,26.2792628740509
dwell,3,1,2,4,158.30846053697,157.990612451233,147.306919050692,5.56666666685976,5.56666666611283,5.56666665754875,103.767372779397,105.601424007314,93.9424797827791,27.2705438787863,26.1945942219597,26.6822196339566
travel,3,1,2,4,159.212458506048,157.530699098663,146.636779854833,7.35930979395166,6.09440412867996,7.35727486553493,104.416793314752,103.908195141095,93.7242545416897,27.3978325956478,26.8112519787841,26.4562626565718
dwell,4,1,2,3,152.649989753285,152.451428529681,166.103940175518,7.39655172434303,7.3965517092633,7.39655172438157,102.319897527514,101.580055037248,112.261842034038,25.1650461128855,25.4356867462163,26.9210490707397
travel,4,1,2,3,150.993438193181,151.363927655418,169.866715221329,4.74708281998415,5.85932770370735,7.43151785157595,99.4498318223089,99.3237372340251,114.276145134121,25.7718031854362,26.0200952106962,27.7952850436041
dwell,1,2,3,4,145.456922133502,160.75966541562,160.010896008241,5.6666666636405,5.66666666422184,5.66666666655311,92.752937532004,106.234625801091,108.66265847958,26.351992300749,27.2625198072645,25.6741187643305
travel,1,2,3,4,144.856533846761,162.527240418488,159.866447348973,7.37156688333569,7.34673795801714,4.88369025456325,92.5202650450973,107.63436670023,106.858400273045,26.1681344008317,27.4464368591292,26.504023537964
dwell,2,1,3,4,163.514602796247,152.548416386213,153.348274781874,8.5588235244007,8.55882352957026,8.55882352548966,110.311277871302,101.35614620496,102.547682803375,26.6016624624728,25.5961350906264,25.4002959892495
travel,2,1,3,4,166.101087575971,151.079684413183,151.611252589183,7.43151785027293,5.97208822690698,5.89959109831411,110.619282862289,98.3752448379108,99.0962834777762,27.7409023568409,26.3522197876362,26.2574845557034
dwell,3,1,2,4,162.608668292323,162.242745317233,151.586282108177,5.81111110557882,5.81111111037868,5.81111110360595,108.259702992272,110.020668052032,98.4676904147219,27.1744826500254,26.1110386326005,26.5592958467277
travel,3,1,2,4,163.41554982475,161.612907749326,150.775543973166,7.35930978080897,6.09440406450929,7.35727444304359,108.720068515921,108.108397450685,97.9419495267502,27.3477406544144,26.7522551493203,26.4167972232077
dwell,4,1,2,3,154.249135233062,154.020316973735,168.160402396592,7.51609193410041,7.51609195397307,7.51609195057188,103.980725767144,103.213089671853,114.359212654745,25.1342047329588,25.403613650941,26.9005948709234
travel,4,1,2,3,150.849481465026,151.285254514829,170.355654444973,4.74708281638633,5.85932769930894,7.43151785228731,99.3464291018679,99.2752388731878,114.709938873779,25.751526181579,26.0050078208208,27.8228577855971
dwell,1,2,3,4,144.987525461223,160.777037281968,159.956030607558,5.75555555487555,5.75555555559068,5.75555555529505,92.3424813829243,106.287566645455,108.633413413967,26.3225220391496,27.2447353182561,25.6613085967957
travel,1,2,3,4,145.135126253125,163.4182205679,160.646211338054,7.37156732203089,7.34673796203295,4.88369025494922,92.8426931520494,108.497801302898,107.627859985196,26.1462165505376,27.4602096325011,26.5091756764292
dwell,2,1,3,4,161.407504740104,150.660388378182,151.43046274358,8.57647058763388,8.57647058822358,8.57647056562729,108.201909417946,99.4560445918161,100.619612226542,26.6027976610789,25.6021718931828,25.405425258519
travel,2,1,3,4,163.966679069296,149.178449681621,149.68958493442,7.43151785063081,5.97208823154993,5.89959110536086,108.454004532199,96.4198970890615,97.1237513259881,27.7563372685486,26.3792762962799,26.2829168042159
dwell,3,1,2,4,162.531595724751,161.954313397571,151.651952361197,5.74444444277258,5.74444444445817,5.74444444451043,108.140394832869,109.71309117757,98.4875570257275,27.1956004459407,26.1206111100006,26.5821976677349
travel,3,1,2,4,166.351509674113,164.117700122983,153.803986492418,7.35930977578449,6.09440401499654,7.35727444297416,111.695563851052,110.717885827432,100.988383057993,27.3279729115308,26.6999071477754,26.4078017172128
dwell,4,1,2,3,157.045507489833,156.452829403206,170.906663590436,7.56091953847838,7.56091953057798,7.5609195399676,106.803407578958,105.689728846681,117.158499849561,25.1210499554376,25.3815502782624,26.8740818704375
travel,4,1,2,3,153.406924229458,153.439959240808,172.84671522133,4.74708281379954,5.85932768893256,7.43151785157718,101.933954032438,101.504257351604,117.256145132594,25.7364850985098,25.9678509446016,27.7952850443683
dwell,1,2,3,4,149.088722941423,165.347317756922,164.73711362335,5.88888887061133,5.8888888876044,5.8888888802409,96.480629143296,110.982126725102,113.505545538685,26.3040468990634,27.1825955159104,25.6157840423322
travel,1,2,3,4,148.091308874632,166.805862747954,164.247759475333,7.37156731452958,7.34673795026392,4.88369025314725,95.8910334450246,111.967654670667,111.280691115376,26.1001377148037,27.4191040386434,26.4835341799784
dwell,2,1,3,4,165.296341144592,154.164447168734,155.027559188514,8.89411764714569,8.89411764708583,8.8941176433571,112.256237025795,103.110993234605,104.353176634603,26.5200520593984,25.5267269670645,25.3371912769556
travel,2,1,3,4,167.421087575969,152.073339806012,152.70973181303,7.43151785026977,5.97208822336267,5.89959109435248,111.939282376966,99.4116553799846,100.223526607229,27.7409025995014,26.3308422130139,26.2431026029005
dwell,3,1,2,4,165.077069653417,164.610594855008,153.815621850472,5.94444442633039,5.94444444448006,5.94444444447114,110.82359343119,112.475933885098,100.792990976442,27.1267381111138,26.0673304849553,26.5113154370148
travel,3,1,2,4,166.061509674164,164.101370726001,153.137400052379,7.35930977584908,6.09440403399136,7.35727485455272,111.405564474758,110.659967672273,100.363455231113,27.327972599703,26.7207015268644,26.3869724106335
dwell,4,1,2,3,156.712267589421,156.275469159343,170.715872204095,7.68045976774065,7.68045974669056,7.68045976717972,106.515657979294,105.551367261766,117.021306511837,25.0983048050636,25.3620509487885,26.8472828461291
travel,4,1,2,3,152.386531775283,152.653342379453,172.087308375775,4.74708281334257,5.85932769205525,7.43151785208078,100.91854774579,100.695513555134,116.457401005542,25.7339920147466,25.9789144121599,27.8149536851167
dwell,1,2,3,4,146.398269661081,162.545500231226,161.83900017041,5.84444443752654,5.84444444077535,5.84444444474327,93.8230827326344,108.121753079363,110.562665250962,26.2875934642232,27.2118735759313,25.6381674597244
travel,1,2,3,4,147.699851925219,166.43913323192,163.727376542946,7.37156731598421,7.34673795507419,4.88369025349976,95.4813355360297,111.566825527788,110.750099777026,26.1092581945946,27.436153852066,26.4886383829601
dwell,2,1,3,4,166.26299588699,155.46579166125,156.15507435058,8.91176470536654,8.91176468541441,8.91176470610302,113.258382024633,104.417220082664,105.493943705857,26.5023069311783,25.5242857892929,25.3305653223617
travel,2,1,3,4,168.503146401692,153.593339805979,154.00848550658,7.4315178494245,5.97208822332838,5.89959109059365,113.097803566905,100.931655407296,101.550827248432,27.7026714173936,26.3308421993416,26.2288291290741
dwell,3,1,2,4,165.053250784923,165.019752137928,153.994519128818,5.91111110716693,5.91111110541195,5.91111110935023,110.798983295047,112.8551677341,100.956351750885,27.127133744938,26.0822922019139,26.5190836889666
travel,3,1,2,4,167.459007226338,165.921370725946,154.74244406224,7.35930976791543,6.09440403386981,7.357274852745,112.868284637335,112.479967254311,101.99210351554,27.2953612945016,26.7207017358176,26.3751702733503
dwell,4,1,2,3,159.476131528339,159.260194561169,173.672075352587,7.80000000011501,7.79999999855157,7.7999999999744,109.344290752008,108.591933363962,120.066362569824,25.0659203881656,25.3341305986037,26.8028563913818
travel,4,1,2,3,154.392031898157,154.965536822456,174.348585989771,4.74708280766001,5.85932768796965,7.43151785138497,102.993040747577,103.037179768378,118.773678737198,25.6994955752899,25.9641785270395,27.7874536262861
dwell,1,2,3,4,148.75874410912,164.908179351593,164.492474539591,6.02222221449111,6.02222222086026,6.0222222221487,96.2921782961504,110.623750738236,113.292969111725,26.2332829064848,27.1422143066784,25.599752713933
travel,1,2,3,4,148.21848532004,166.910638449301,164.557030107632,7.37156731408102,7.34673794839054,4.88369025385197,96.0242692915157,112.086009094244,111.569520754928,26.0971080142623,27.4123146775285,26.4937546763524
dwell,2,1,3,4,167.219846308399,156.076120045374,157.023655792476,9.0000000000607,8.99999999397601,8.99999999872544,114.249850155487,105.074595793192,106.394248918939,26.4849980764558,25.500762126091,25.3147034367684
travel,2,1,3,4,167.389550447881,152.010386326263,152.809731813102,7.43151785001159,5.97208822162823,5.89959109444389,111.930790748008,99.3699033624245,100.323526331995,27.7293798499367,26.3202414819191,26.2431027405538
dwell,3,1,2,4,162.902855699804,162.86585713543,151.821000389245,5.93333331894794,5.9333333328835,5.93333333087435,108.636680827417,110.693050272731,98.7784138642157,27.1330874361939,26.0864034313497,26.5212932625145
travel,3,1,2,4,166.572375008947,164.986983101988,153.763645038624,7.3593097726241,6.09440404911211,7.3572748540893,111.942618949241,111.514135708648,100.995614790989,27.314878029853,26.7364236966704,26.3840151238174
dwell,4,1,2,3,157.575619668563,157.412975200945,171.501116829615,7.71034482724528,7.71034481067033,7.71034481706918,107.39770068061,106.694998785859,117.780548802761,25.0889594939763,25.358988207543,26.8602840134271
travel,4,1,2,3,152.954712668841,153.552361725097,172.548585989767,4.74708281128034,5.85932769401287,7.43151785138021,101.511542161154,101.579701647305,116.97367814115,25.7215852538435,25.986330038896,27.7874539243087
dwell,1,2,3,4,145.559777822806,161.232440674973,160.86471778786,5.85555555518252,5.85555555548976,5.85555555573421,92.9729426083527,106.824665236569,109.572146936596,26.2934176072264,27.2038877192021,25.6462854256316
travel,1,2,3,4,146.410212310637,164.623788949303,162.355850840222,7.37156731942602,7.34673795314082,4.88369025570099,94.1487647704438,109.765147658672,109.316817378525,26.1307237700967,27.4293206453154,26.5195167308483
dwell,2,1,3,4,165.85217117137,154.923379042483,155.948702656749,8.823529409212,8.82352940872662,8.82352940080259,112.804903489297,103.848382271445,105.246365352648,26.5236338410365,25.5374983855193,25.3511686520505
travel,2,1,3,4,167.280617174993,152.242587853167,153.085846473443,7.43151784958497,5.97208822291142,5.89959109731445,111.860062410929,99.5862144649857,100.578088195905,27.7102773820323,26.3281866940904,26.2538791387693
dwell,3,1,2,4,164.939339648393,164.878113383411,154.12879548849,5.95555555546727,5.95555555375979,5.95555554304867,110.715920581796,112.741702944299,101.103951250529,27.1117095332982,26.068205219556,26.5124221189804
travel,3,1,2,4,168.022472310983,166.40606684219,155.53990072007,7.35930976560615,6.094404019712,7.35727485359868,113.451154796034,112.995891094051,102.777776112196,27.2856587574747,26.7050878740698,26.3810623039367
dwell,4,1,2,3,160.182621428309,159.916786376814,174.431305776226,7.77011494144095,7.77011493973292,7.77011494264071,110.044650005075,109.244862119891,120.814995192954,25.0689857116171,25.3359621284616,26.8081552916359
travel,4,1,2,3,157.860099530775,158.216591071674,177.826679069295,4.7470828041181,5.8593276793552,7.43151785062951,106.504671786866,106.35363357282,122.314004667213,25.6777138719545,25.9314787494269,27.7563372010411
dwell,1,2,3,4,151.595186750928,167.977707574592,167.587319504081,6.12222221916955,6.12222222208192,6.12222222205823,99.2043985784897,113.779042921062,116.486455365218,26.1953940862192,27.0993323267651,25.5504320694315
travel,1,2,3,4,150.066326410579,168.962727022459,166.609125717238,7.37156731029217,7.34673794198539,4.8836902521575,97.9202114184969,114.185347291142,113.672541305213,26.0730574960412,27.3886898656582,26.4682922060127
dwell,2,1,3,4,167.533255022776,156.111829730351,157.103592217641,9.07058823567721,9.07058823510726,9.07058823517803,114.584576289328,105.14133545736,106.501539573589,26.4743393667238,25.4852471364953,25.3010263220264
travel,2,1,3,4,169.077227021374,153.325563731734,154.133216411563,7.43151785018739,5.97208821861814,5.89959108963613,113.603114635459,100.721903421932,101.682661353321,27.7370561929574,26.3018301549014,26.2252775291211
dwell,3,1,2,4,166.171487456827,165.774125856482,154.711760198202,6.06666665416335,6.0666666611249,6.06666665365189,111.996782459592,113.699653116569,101.769331504971,27.0873524986174,26.0372363699565,26.4712143466157
travel,3,1,2,4,166.519209186858,164.669873722253,153.368731669887,7.35930977499411,6.09440403884074,7.35727485235214,111.869823768292,111.218013182783,100.624269954189,27.3246927092829,26.7259302697349,26.3722308578488
dwell,4,1,2,3,156.872631946948,156.497355853329,170.906559223144,7.75517240375709,7.75517241363209,7.75517241415477,106.704719565106,105.799190960579,117.249204855336,25.0839561909211,25.3490824463748,26.828677183904
travel,4,1,2,3,152.505775573664,152.853342379398,172.287308375776,4.74708281255452,5.85932769198247,7.4315178520825,101.047740300965,100.895513306946,116.657400782205,25.7290176363493,25.9789145362259,27.8149537967857
dwell,1,2,3,4,147.973489585491,164.203752422862,163.464701641242,5.91111111107357,5.91111110572448,5.91111110943914,95.4444153275225,109.834558380751,112.237419477725,26.2645371289844,27.1845970210553,25.6136410817584
travel,1,2,3,4,146.782723849905,165.501823498661,162.807030107631,7.37156731647925,7.34673795607684,4.88369025385015,94.5581063910269,110.622669339097,109.81952090032,26.1123087294391,27.4395770797819,26.4937546036555
dwell,2,1,3,4,162.977809854499,151.986150441295,152.788079045169,8.77058823521497,8.77058823014263,8.77058823348385,109.863377729694,100.869356307314,102.017536424343,26.5572160624029,25.5583970669906,25.3852713104133
travel,2,1,3,4,163.616506972004,148.444831109621,149.064056044875,7.43151785109449,5.97208822970688,5.8995911043689,108.065014387522,95.708014056813,96.5055302253002,27.7757462922414,26.3684085264041,26.2792629097875
dwell,3,1,2,4,158.424207919453,158.06464836011,147.4246600166,5.68888888732116,5.68888888483877,5.68888888889404,103.956007359649,105.73828080826,94.2061999464743,27.2341002799021,26.1631837759253,26.609230035063
travel,3,1,2,4,160.904867348902,159.074634648809,148.240813110603,7.35930979118387,6.09440410430956,7.35727444325773,106.129392786937,105.495386406578,95.3527430594229,27.3877372809823,26.7896241211157,26.44403502559
dwell,4,1,2,3,151.434663917966,151.280434789704,164.873572351821,7.35172412106243,7.35172412376115,7.35172413743168,101.081347520263,100.38267054539,110.988117677668,25.1766581988517,25.448882122157,26.9427273370767
travel,4,1,2,3,147.369281856603,147.917133934954,166.234063137581,4.74708282462533,5.85932771406381,7.43151785249512,95.7742548319112,95.8080897432077,110.572496146916,25.797513512346,26.054522095873,27.8307834953325
dwell,1,2,3,4,144.692863274414,159.932429783354,159.069914072974,5.62222221246069,5.62222222227266,5.62222222140338,91.9561889423102,105.369457170987,107.691487726343,26.3683371660521,27.2814863061836,25.6892131733159
travel,1,2,3,4,143.462208811323,161.030996246505,158.276012449045,7.37156688347135,7.34673796302627,4.88369025532324,91.0942990771419,106.103667982348,105.247332269552,26.1839548670907,27.4636641320785,26.5143400897463
dwell,2,1,3,4,163.002050596038,152.123122233677,152.828723156862,8.5058823527869,8.5058823527842,8.5058823359247,109.771322241558,100.908236765077,102.007833097159,26.6153641772401,25.6074427342998,25.4104450298512
travel,2,1,3,4,163.620614438667,148.706621536207,149.188544862125,7.43151785072196,5.97208823063898,5.89959110330963,108.100196935509,95.9589516409283,96.6373127110419,27.7602087515793,26.3738349476395,26.2756160755415
dwell,3,1,2,4,159.340942364311,159.148695784361,148.410783207552,5.68888887731442,5.688888887046,5.68888888233339,104.890378921952,106.826534795609,95.2014050928128,27.2252817211797,26.1610804943761,26.6046890573697
travel,3,1,2,4,160.477381598815,158.912593990204,147.940813110602,7.35930978854931,6.09440411626633,7.35727444325691,105.722022022242,105.311768076573,95.0527434167222,27.3776797882866,26.8004129568156,26.44403484694
dwell,4,1,2,3,154.481659193257,154.305708120076,168.066995275711,7.4862068962979,7.48620687333205,7.48620689588983,104.198909421646,103.481226467007,114.272057984248,25.1413748858052,25.4122408265349,26.8974686457314
travel,4,1,2,3,150.041880450856,150.598646383242,169.124906036951,4.74708281864524,5.85932770483293,7.43151785177334,98.5135421692928,98.5508716617541,113.518632173059,25.7641691407815,26.0238873607439,27.8031369319458
dwell,1,2,3,4,145.271604414062,160.626078300764,160.062725090988,5.72222222225984,5.7222222219081,5.72222222235997,92.6004296532115,106.136692662514,108.722432381523,26.3355873804252,27.2446928191251,25.670146354733
travel,1,2,3,4,145.991179111869,163.806455057827,161.316447348974,7.37156688320504,7.34673795411278,4.88369025456654,93.6862761103513,108.940985063899,108.308400175313,26.1524515007587,27.4327349969638,26.5040235868307
dwell,2,1,3,4,164.102511252274,153.121139216277,154.056821685124,8.62941176457052,8.62941176302899,8.62941173919411,110.940406142192,101.962175160571,103.280195138821,26.5810525550409,25.5794820278527,25.3883132731517
travel,2,1,3,4,165.361087575971,150.298859157001,151.037575392315,7.43151785027352,5.97208822646945,5.89959110128631,109.879283220609,97.5997899010046,98.5008894090074,27.740902177681,26.3495346279982,26.2683429916541
dwell,3,1,2,4,161.035033169162,160.876303641904,150.192556855582,5.79999998804257,5.79999999998694,5.79999999169898,106.673173661345,108.627156821183,97.0536179947879,27.1809297539086,26.1245734103602,26.5694694303969
travel,3,1,2,4,161.12513768922,159.634634648699,148.692897522955,7.35930978419797,6.09440410404972,7.35727444320876,106.403128230379,106.055385171106,95.8169989357986,27.3610047294204,26.7896247387963,26.4379492935783
dwell,4,1,2,3,155.044021891974,154.920355096728,168.857242491362,7.51609193729195,7.51609194042543,7.51609195308568,104.780055333988,104.113697194208,115.081394368173,25.131983278993,25.4033289512597,26.8879240615945
travel,4,1,2,3,151.628159302345,152.185254514848,170.99080291275,4.74708281507801,5.85932769933247,7.4315178516722,100.140183370597,100.175239161826,115.39238573986,25.7439879658739,26.0050076765105,27.7992085864446
dwell,1,2,3,4,145.366279850609,160.906931149842,160.317389570394,5.77777776848559,5.7777777777268,5.77777777775027,92.7299641774713,106.446814234327,109.002747674212,26.3181578365687,27.2300584577573,25.6573209480913
travel,1,2,3,4,146.669123247605,164.736455057795,162.186720324373,7.37156732098152,7.34673795407,4.88369025420179,94.3891168889222,109.870985174174,109.188953915182,26.1400031793414,27.4327349418108,26.4988832045959
dwell,2,1,3,4,163.546639737692,152.64144711651,153.567806301396,8.64705882343355,8.64705882353779,8.64705882288006,110.392092249317,101.48405588801,102.690329121941,26.5772737441872,25.57869561425,25.4387385897278
travel,2,1,3,4,162.564564877743,147.565721618915,148.366278410577,7.4315178508141,5.97208823016232,5.89959110851699,107.036394271599,94.8234816747979,95.778437921436,27.7640853030725,26.3711199720586,26.2939202445705
dwell,3,1,2,4,159.397052780314,159.27044331319,148.651204676288,5.73333333170381,5.73333332912214,5.7333333333212,104.981654016063,106.972467215886,95.4606088383726,27.2076993821256,26.1489880486522,26.5952979189577
travel,3,1,2,4,163.295549824707,161.630366224401,150.871107995658,7.35930978075385,6.09440407537225,7.35727444313477,108.600068231591,108.104625016425,98.0133955712671,27.3477407965581,26.7628706039882,26.4288562121953
dwell,4,1,2,3,154.757713158624,154.637166825619,168.456249017239,7.47126436666256,7.47126436642146,7.47126436742158,104.474031154097,103.809417087367,114.66152932757,25.1418410022636,25.413874869126,26.8973598448341
travel,4,1,2,3,149.930891396955,150.568646383259,169.13902463083,4.74708281773776,5.85932770485638,7.43151785187406,98.4126914394349,98.5208717642816,113.524883768319,25.7590999787599,26.0238873094889,27.8070704312554
dwell,1,2,3,4,146.245861425796,161.699048782152,161.12011136841,5.77777777785529,5.77777777642138,5.77777777788104,93.6124763645205,107.251240247951,109.816408820074,26.3166925306379,27.2239042671005,25.6518512741679
travel,1,2,3,4,145.878146195688,163.756455057839,161.266447348977,7.37156688318396,7.3467379541295,4.88369025457341,93.5794835947338,108.89098500957,108.258400674706,26.1493313004769,27.4327350241346,26.5040233371356
dwell,2,1,3,4,162.935828587826,151.881564301428,152.857019460937,8.59411764754102,8.59411763947629,8.59411764708124,109.750113924371,100.703215613913,102.060150625747,26.5928573317277,25.5891743437577,25.398434417595
travel,2,1,3,4,163.232511108425,148.063949986625,148.890696060469,7.43151785100066,5.97208822922201,5.89959110751114,107.688802985934,95.3325474202904,96.3102052988143,27.7718540612456,26.3657012831671,26.2902453808272
dwell,3,1,2,4,160.337298663823,159.943533223596,149.457332031281,5.76666666610193,5.76666666618627,5.76666666633852,105.939502526187,107.680582095104,96.2912421403721,27.1988980688178,26.1314755642459,26.5830449454545
travel,3,1,2,4,164.535549824731,162.52698310192,151.949418418223,7.35930978078455,6.09440404896171,7.35727444306507,109.840067657734,109.054135660142,99.1098082190054,27.3477410834984,26.7364237208889,26.4198050996086
dwell,4,1,2,3,156.581723123767,156.112477828912,170.209874381692,7.54597699774065,7.5459770107411,7.54597701141736,106.329301980643,105.333000800523,116.467074615604,25.1262105715617,25.3897385141942,26.8713998830436
travel,4,1,2,3,151.269941656472,151.536038005261,170.42671522133,4.74708281685481,5.85932769717335,7.43151785157607,99.7618482425858,99.5410130122046,114.836145323707,25.754046706943,25.9975124965282,27.7952849488112
dwell,1,2,3,4,147.141282333229,162.903125473976,162.479829850029,5.79999999509916,5.799999981877,5.79999999429297,94.5399454218448,108.478806029665,111.130669810886,26.3006684556919,27.2121597221554,25.6745800195715
travel,1,2,3,4,148.742723849909,167.035461770401,164.647759475337,7.37156731648307,7.34673794652549,4.88369025315523,96.5181063080314,112.224375738679,111.680691375709,26.1123087709388,27.4055430158612,26.483534049814
dwell,2,1,3,4,165.813157794865,154.718901657848,155.731316449561,8.82352941217958,8.82352940069128,8.82352938140603,112.741546939474,103.645536198802,104.983864444003,26.5358054276951,25.5366827295231,25.373726002779
travel,2,1,3,4,168.158146401963,152.910386326251,153.709731813041,7.43151784975714,5.9720882216167,5.8995910943654,112.722340962463,100.269903382525,101.223526218825,27.7179027197503,26.3202414718633,26.2431027971078
dwell,3,1,2,4,164.865633264099,164.654168068385,153.857742931431,5.9666666635999,5.96666666024432,5.96666664927752,110.637598412596,112.523216135687,100.841721718652,27.1140174257517,26.0654759663491,26.5080106063895
travel,3,1,2,4,166.607874714617,164.901370726035,153.937400052368,7.359309771022,6.09440403406252,7.35727485453995,111.991163324258,111.459967636091,101.163454723301,27.3083556951797,26.7207015449716,26.3869726645337
dwell,4,1,2,3,156.150307683752,156.002456760296,170.315722898917,7.63563217401201,7.63563217087157,7.63563216885826,105.94235648494,105.252771058348,116.592598614262,25.1039755994058,25.3748428509741,26.8615621423272
travel,4,1,2,3,150.256924229509,150.935254514814,170.138291061637,4.74708281384983,5.85932769928783,7.43151785260123,98.7839542593647,98.9252386088566,114.468782311462,25.7364849850723,26.0050079529789,27.8347543750875
dwell,1,2,3,4,143.594998805666,159.440783763021,158.75692700579,5.79999999690562,5.79999999976543,5.79999998633101,90.9674098323453,104.964385507446,107.431160436186,26.3137944866604,27.2381991277874,25.6628832848017
travel,1,2,3,4,145.219123247609,163.670996246506,161.035726670697,7.37156732098601,7.34673796302589,4.88369025609815,92.9391169238644,108.743668309005,107.986316283477,26.1400031618724,27.4636639687506,26.5247051936103
dwell,2,1,3,4,162.063678284699,151.501928947855,152.338593969254,8.64705882278997,8.64705880856278,8.64705882347068,108.912048566787,100.328216886685,101.552048279335,26.5758148589558,25.5868560305847,25.3932728449593
travel,2,1,3,4,164.12338132371,149.557530883178,150.165131587386,7.43151785009908,5.97208823109584,5.89959110642851,108.656950137549,96.8044232411708,97.5919765579164,27.7332155930803,26.3765538210036,26.2865775147348
dwell,3,1,2,4,160.332914206632,160.158684085358,149.803357182409,5.6888888880075,5.68888888760513,5.68888888281583,105.906342594105,107.857913568855,96.5876253456501,27.2132858062636,26.1503852582513,26.6078659183794
travel,3,1,2,4,160.990320846365,159.446819880914,148.912771293498,7.35930978246675,6.09440409224652,7.35727486499798,106.2815928291,105.88904834182,96.0063740925188,27.3543640086322,26.7788857695469,26.4531986004896
dwell,4,1,2,3,155.229748490047,155.093038701505,169.118278382879,7.44137930711088,7.44137931033885,7.44137930538126,104.941449204477,104.24209123081,115.302404096167,25.1441496427851,25.4254737353476,26.9079371433558
travel,4,1,2,3,153.596148898268,154.032361725158,172.98454437637,4.74708281295339,5.85932769409292,7.43151785128255,102.133143134234,102.059702308181,117.41745258149,25.7315028820171,25.9863297084885,27.7835458974399
dwell,1,2,3,4,147.349399511195,163.057321876287,162.426226802807,5.84444443725228,5.84444443586787,5.84444442554176,94.7653049092179,108.65498609649,111.164266160778,26.2920473009885,27.2011678898989,25.6309803210142
travel,1,2,3,4,148.658504264316,166.910638449318,164.259125717238,7.37156731747165,7.34673794841326,4.88369025215817,96.4216526667054,112.086009399999,111.322541590797,26.1184257988055,27.4123145246593,26.4682920632205
dwell,2,1,3,4,168.00563546143,156.959056543636,157.688792748806,8.89411764700412,8.8941176448971,8.89411764711039,114.996495928789,105.919279053233,107.034750992998,26.5045697663203,25.5198887452013,25.3270208779043
travel,2,1,3,4,167.828146401961,152.621111133894,153.1584855066,7.43151784975396,5.9720882220129,5.89959109061968,112.392339587793,99.9753384390146,100.700827597617,27.717903407084,26.3228863474395,26.2288289544917
